num objects,r std,r var,r mean,r min,r max,snr std,snr var,snr mean,snr min,snr max,noise std,noise var,noise mean,noise min,noise max,enviroment,object,height
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,71.6534871602368,5134.222222222222,177.66666666666666,127.0,279.0,63.63961030678928,4050.0,470.0,425.0,560.0,sunny,wood,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,277.0,277.0,277.0,0.0,0.0,562.0,562.0,562.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,71.6534871602368,5134.222222222222,177.66666666666666,127.0,279.0,65.5252283899534,4293.555555555556,466.3333333333333,420.0,559.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,71.6534871602368,5134.222222222222,177.66666666666666,127.0,279.0,65.5252283899534,4293.555555555556,466.3333333333333,420.0,559.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,71.6534871602368,5134.222222222222,177.66666666666666,127.0,279.0,65.5252283899534,4293.555555555556,466.3333333333333,420.0,559.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,66.9394419523265,4480.888888888889,186.33333333333334,139.0,281.0,68.82506003549062,4736.888888888888,460.6666666666667,412.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,66.9394419523265,4480.888888888889,186.33333333333334,139.0,281.0,68.82506003549062,4736.888888888888,460.6666666666667,412.0,558.0,sunny,wood,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,280.0,280.0,280.0,0.0,0.0,559.0,559.0,559.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,71.18208263944578,5066.888888888889,179.33333333333334,129.0,280.0,64.58241934837133,4170.888888888888,467.6666666666667,422.0,559.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,71.18208263944578,5066.888888888889,179.33333333333334,129.0,280.0,64.58241934837133,4170.888888888888,467.6666666666667,422.0,559.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,69.29646455628166,4802.0,180.0,131.0,278.0,65.99663291074444,4355.555555555556,467.6666666666667,421.0,561.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,69.29646455628166,4802.0,180.0,131.0,278.0,65.99663291074444,4355.555555555556,467.6666666666667,421.0,561.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,71.6534871602368,5134.222222222222,178.66666666666666,128.0,280.0,64.1110148275803,4110.222222222222,467.3333333333333,422.0,558.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,70.71067811865476,5000.0,180.0,130.0,280.0,63.168205785998246,3990.222222222222,469.6666666666667,425.0,559.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,70.71067811865476,5000.0,180.0,130.0,280.0,63.168205785998246,3990.222222222222,469.6666666666667,425.0,559.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,72.59629620181889,5270.222222222223,177.33333333333334,126.0,280.0,63.63961030678928,4050.0,468.0,423.0,558.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,72.59629620181889,5270.222222222223,177.33333333333334,126.0,280.0,63.63961030678928,4050.0,468.0,423.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,69.76786907707269,4867.555555555556,180.33333333333334,131.0,279.0,65.05382386916237,4232.0,467.0,421.0,559.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,69.76786907707269,4867.555555555556,180.33333333333334,131.0,279.0,65.05382386916237,4232.0,467.0,421.0,559.0,sunny,wood,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,281.0,281.0,281.0,0.0,0.0,558.0,558.0,558.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,65.99663291074444,4355.555555555556,183.66666666666666,137.0,277.0,66.93944195232649,4480.888888888888,466.3333333333333,419.0,561.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,65.99663291074444,4355.555555555556,183.66666666666666,137.0,277.0,66.93944195232649,4480.888888888888,466.3333333333333,419.0,561.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.99663291074444,4355.555555555556,183.66666666666666,137.0,277.0,68.3536555146996,4672.222222222223,465.3333333333333,417.0,562.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.99663291074444,4355.555555555556,183.66666666666666,137.0,277.0,68.3536555146996,4672.222222222223,465.3333333333333,417.0,562.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,67.41084647311753,4544.222222222223,183.66666666666666,136.0,279.0,67.88225099390856,4608.0,464.0,416.0,560.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,67.41084647311753,4544.222222222223,183.66666666666666,136.0,279.0,67.88225099390856,4608.0,464.0,416.0,560.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,69.29646455628166,4802.0,177.0,128.0,275.0,62.22539674441618,3872.0,475.0,431.0,563.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,68.3536555146996,4672.222222222223,180.33333333333334,132.0,277.0,64.1110148275803,4110.222222222222,470.3333333333333,425.0,561.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,68.3536555146996,4672.222222222223,180.33333333333334,132.0,277.0,64.1110148275803,4110.222222222222,470.3333333333333,425.0,561.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,67.41084647311753,4544.222222222223,181.66666666666666,134.0,277.0,65.05382386916237,4232.0,469.0,423.0,561.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,67.41084647311753,4544.222222222223,181.66666666666666,134.0,277.0,65.05382386916237,4232.0,469.0,423.0,561.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,68.3536555146996,4672.222222222223,180.33333333333334,132.0,277.0,63.63961030678928,4050.0,471.0,426.0,561.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,68.3536555146996,4672.222222222223,180.33333333333334,132.0,277.0,63.63961030678928,4050.0,471.0,426.0,561.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,71.18208263944578,5066.888888888889,179.33333333333334,129.0,280.0,62.22539674441618,3872.0,470.0,426.0,558.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,71.18208263944578,5066.888888888889,179.33333333333334,129.0,280.0,62.22539674441618,3872.0,470.0,426.0,558.0,sunny,wood,7 
5,1.2267367111161223,1.5048829584000003,1.47466,0.2181,2.9668,63.60377347296306,4045.44,151.6,112.0,278.0,58.952862525919805,3475.44,444.6,405.0,561.0,sunny,wood,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,277.0,277.0,277.0,0.0,0.0,561.0,561.0,561.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.5252283899534,4293.555555555556,185.33333333333334,139.0,278.0,65.5252283899534,4293.555555555556,467.3333333333333,421.0,560.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,65.5252283899534,4293.555555555556,185.33333333333334,139.0,278.0,65.5252283899534,4293.555555555556,467.3333333333333,421.0,560.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,69.76786907707269,4867.555555555556,180.33333333333334,131.0,279.0,64.1110148275803,4110.222222222222,469.3333333333333,424.0,560.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,69.76786907707269,4867.555555555556,180.33333333333334,131.0,279.0,64.1110148275803,4110.222222222222,469.3333333333333,424.0,560.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,67.41084647311753,4544.222222222223,183.66666666666666,136.0,279.0,64.58241934837133,4170.888888888888,467.6666666666667,422.0,559.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,65.05382386916237,4232.0,184.0,138.0,276.0,67.88225099390856,4608.0,466.0,418.0,562.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,65.05382386916237,4232.0,184.0,138.0,276.0,67.88225099390856,4608.0,466.0,418.0,562.0,sunny,wood,7 
5,1.2267367111161223,1.5048829584000003,1.47466,0.2181,2.9668,62.29478308815274,3880.6400000000003,157.6,114.0,280.0,59.20472954080611,3505.2,440.0,405.0,558.0,sunny,wood,7 
2,0.1963,0.038533689999999995,0.4145,0.2182,0.6108,72.5,5256.25,204.5,132.0,277.0,67.5,4556.25,493.5,426.0,561.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,68.3536555146996,4672.222222222223,180.33333333333334,132.0,277.0,63.63961030678928,4050.0,472.0,427.0,562.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,68.3536555146996,4672.222222222223,180.33333333333334,132.0,277.0,63.63961030678928,4050.0,472.0,427.0,562.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,68.3536555146996,4672.222222222223,180.33333333333334,132.0,277.0,63.63961030678928,4050.0,472.0,427.0,562.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,66.46803743153546,4418.0,185.0,138.0,279.0,66.46803743153546,4418.0,465.0,418.0,559.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,68.3536555146996,4672.222222222223,180.33333333333334,132.0,277.0,65.5252283899534,4293.555555555556,468.3333333333333,422.0,561.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,68.3536555146996,4672.222222222223,180.33333333333334,132.0,277.0,65.5252283899534,4293.555555555556,468.3333333333333,422.0,561.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,66.9394419523265,4480.888888888889,185.33333333333334,138.0,280.0,65.05382386916237,4232.0,466.0,420.0,558.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,66.9394419523265,4480.888888888889,185.33333333333334,138.0,280.0,65.05382386916237,4232.0,466.0,420.0,558.0,sunny,wood,7 
5,1.226722627817715,1.5048484056,1.47468,0.2181,2.9668,62.6418390534633,3924.0,155.0,114.0,279.0,58.58532239392389,3432.2400000000002,442.6,406.0,559.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,65.5252283899534,4293.555555555556,184.33333333333334,138.0,277.0,66.93944195232649,4480.888888888888,467.3333333333333,420.0,562.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,65.5252283899534,4293.555555555556,184.33333333333334,138.0,277.0,66.93944195232649,4480.888888888888,467.3333333333333,420.0,562.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,65.5252283899534,4293.555555555556,184.33333333333334,138.0,277.0,66.93944195232649,4480.888888888888,467.3333333333333,420.0,562.0,sunny,wood,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,278.0,278.0,278.0,0.0,0.0,560.0,560.0,560.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,69.76786907707269,4867.555555555556,181.33333333333334,132.0,280.0,65.5252283899534,4293.555555555556,466.3333333333333,420.0,559.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,69.76786907707269,4867.555555555556,181.33333333333334,132.0,280.0,65.5252283899534,4293.555555555556,466.3333333333333,420.0,559.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,68.82506003549062,4736.888888888889,181.66666666666666,133.0,279.0,65.5252283899534,4293.555555555556,466.3333333333333,420.0,559.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,68.82506003549062,4736.888888888889,181.66666666666666,133.0,279.0,65.5252283899534,4293.555555555556,466.3333333333333,420.0,559.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,70.23927359786371,4933.555555555556,179.66666666666666,130.0,279.0,62.22539674441618,3872.0,471.0,427.0,559.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,68.3536555146996,4672.222222222223,181.33333333333334,133.0,278.0,65.05382386916237,4232.0,468.0,422.0,560.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,68.3536555146996,4672.222222222223,181.33333333333334,133.0,278.0,65.05382386916237,4232.0,468.0,422.0,560.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,69.76786907707269,4867.555555555556,180.33333333333334,131.0,279.0,64.1110148275803,4110.222222222222,468.3333333333333,423.0,559.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,69.76786907707269,4867.555555555556,180.33333333333334,131.0,279.0,64.1110148275803,4110.222222222222,468.3333333333333,423.0,559.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,71.6534871602368,5134.222222222222,179.66666666666666,129.0,281.0,65.5252283899534,4293.555555555556,465.3333333333333,419.0,558.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,71.6534871602368,5134.222222222222,179.66666666666666,129.0,281.0,65.5252283899534,4293.555555555556,465.3333333333333,419.0,558.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,73.53910524340094,5408.0,177.0,125.0,281.0,61.75399222362515,3813.555555555555,470.6666666666667,427.0,558.0,sunny,wood,7 
3,0.18514413004167565,0.0342783488888889,0.4799333333333333,0.2181,0.6109,73.53910524340094,5408.0,177.0,125.0,281.0,61.75399222362515,3813.555555555555,470.6666666666667,427.0,558.0,sunny,wood,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,280.0,280.0,280.0,0.0,0.0,559.0,559.0,559.0,sunny,wood,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,281.0,281.0,281.0,0.0,0.0,558.0,558.0,558.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,68.82506003549062,4736.888888888889,181.66666666666666,133.0,279.0,66.46803743153546,4418.0,466.0,419.0,560.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,68.82506003549062,4736.888888888889,181.66666666666666,133.0,279.0,66.46803743153546,4418.0,466.0,419.0,560.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,74.95331880577403,5618.0,174.0,121.0,280.0,60.339778661252055,3640.888888888889,472.6666666666667,430.0,558.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,74.95331880577403,5618.0,174.0,121.0,280.0,60.339778661252055,3640.888888888889,472.6666666666667,430.0,558.0,sunny,wood,7 
3,0.18509698959074286,0.034260895555555566,0.47986666666666666,0.2181,0.6108,74.481914284983,5547.555555555556,174.66666666666666,122.0,280.0,63.168205785998246,3990.222222222222,469.6666666666667,425.0,559.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,77.31034140972919,5976.888888888888,173.66666666666666,119.0,283.0,60.339778661252055,3640.888888888889,470.6666666666667,428.0,556.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,77.31034140972919,5976.888888888888,173.66666666666666,119.0,283.0,60.339778661252055,3640.888888888889,470.6666666666667,428.0,556.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,77.31034140972919,5976.888888888888,173.66666666666666,119.0,283.0,60.339778661252055,3640.888888888889,470.6666666666667,428.0,556.0,sunny,wood,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,280.0,280.0,280.0,0.0,0.0,558.0,558.0,558.0,sunny,wood,7 
1,0.0,0.0,0.2181,0.2181,0.2181,0.0,0.0,281.0,281.0,281.0,0.0,0.0,558.0,558.0,558.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,71.6534871602368,5134.222222222222,178.66666666666666,128.0,280.0,66.46803743153546,4418.0,464.0,417.0,558.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,71.6534871602368,5134.222222222222,178.66666666666666,128.0,280.0,66.46803743153546,4418.0,464.0,417.0,558.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,71.6534871602368,5134.222222222222,178.66666666666666,128.0,280.0,66.46803743153546,4418.0,464.0,417.0,558.0,sunny,wood,7 
3,0.18504984913981062,0.03424344666666667,0.4799,0.2182,0.6108,74.01050976419198,5477.555555555556,176.33333333333334,124.0,281.0,63.63961030678928,4050.0,468.0,423.0,558.0,sunny,wood,7 
3,0.18504984913981062,0.03424344666666667,0.4799,0.2182,0.6108,74.01050976419198,5477.555555555556,176.33333333333334,124.0,281.0,63.63961030678928,4050.0,468.0,423.0,558.0,sunny,wood,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,280.0,280.0,280.0,0.0,0.0,559.0,559.0,559.0,sunny,wood,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,281.0,281.0,281.0,0.0,0.0,558.0,558.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,73.53910524340094,5408.0,177.0,125.0,281.0,64.1110148275803,4110.222222222222,467.3333333333333,422.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,73.53910524340094,5408.0,177.0,125.0,281.0,64.1110148275803,4110.222222222222,467.3333333333333,422.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,73.53910524340094,5408.0,177.0,125.0,281.0,64.1110148275803,4110.222222222222,467.3333333333333,422.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,71.18208263944578,5066.888888888889,180.33333333333334,130.0,281.0,66.46803743153546,4418.0,464.0,417.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,71.18208263944578,5066.888888888889,180.33333333333334,130.0,281.0,66.46803743153546,4418.0,464.0,417.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,69.76786907707269,4867.555555555556,180.33333333333334,131.0,279.0,65.5252283899534,4293.555555555556,467.3333333333333,421.0,560.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,68.3536555146996,4672.222222222223,183.33333333333334,135.0,280.0,68.82506003549062,4736.888888888888,461.6666666666667,413.0,559.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,68.3536555146996,4672.222222222223,183.33333333333334,135.0,280.0,68.82506003549062,4736.888888888888,461.6666666666667,413.0,559.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,69.76786907707269,4867.555555555556,184.33333333333334,135.0,283.0,65.5252283899534,4293.555555555556,463.3333333333333,417.0,556.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,69.76786907707269,4867.555555555556,184.33333333333334,135.0,283.0,65.5252283899534,4293.555555555556,463.3333333333333,417.0,556.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,74.01050976419198,5477.555555555556,175.33333333333334,123.0,280.0,63.63961030678928,4050.0,469.0,424.0,559.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,74.01050976419198,5477.555555555556,175.33333333333334,123.0,280.0,63.63961030678928,4050.0,469.0,424.0,559.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,74.01050976419198,5477.555555555556,176.33333333333334,124.0,281.0,63.63961030678928,4050.0,468.0,423.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,74.01050976419198,5477.555555555556,176.33333333333334,124.0,281.0,63.63961030678928,4050.0,468.0,423.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,70.23927359786371,4933.555555555556,181.66666666666666,132.0,281.0,64.58241934837133,4170.888888888888,466.6666666666667,421.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,70.23927359786371,4933.555555555556,181.66666666666666,132.0,281.0,64.58241934837133,4170.888888888888,466.6666666666667,421.0,558.0,sunny,wood,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,281.0,281.0,281.0,0.0,0.0,558.0,558.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,69.29646455628166,4802.0,182.0,133.0,280.0,66.93944195232649,4480.888888888888,464.3333333333333,417.0,559.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,69.29646455628166,4802.0,182.0,133.0,280.0,66.93944195232649,4480.888888888888,464.3333333333333,417.0,559.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,66.46803743153546,4418.0,185.0,138.0,279.0,67.41084647311753,4544.222222222223,464.6666666666667,417.0,560.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,66.46803743153546,4418.0,185.0,138.0,279.0,67.41084647311753,4544.222222222223,464.6666666666667,417.0,560.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,74.95331880577403,5618.0,176.0,123.0,282.0,61.75399222362515,3813.555555555555,469.6666666666667,426.0,557.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,74.95331880577403,5618.0,176.0,123.0,282.0,61.75399222362515,3813.555555555555,469.6666666666667,426.0,557.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,74.01050976419198,5477.555555555556,177.33333333333334,125.0,282.0,62.22539674441618,3872.0,468.0,424.0,556.0,sunny,wood,7 
3,0.18512055531463817,0.03426962000000001,0.4799,0.2181,0.6108,74.01050976419198,5477.555555555556,177.33333333333334,125.0,282.0,62.22539674441618,3872.0,468.0,424.0,556.0,sunny,wood,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,281.0,281.0,281.0,0.0,0.0,558.0,558.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,72.12489168102785,5202.0,178.0,127.0,280.0,65.99663291074444,4355.555555555556,465.6666666666667,419.0,559.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,72.12489168102785,5202.0,178.0,127.0,280.0,65.99663291074444,4355.555555555556,465.6666666666667,419.0,559.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,70.71067811865476,5000.0,179.0,129.0,279.0,65.05382386916237,4232.0,468.0,422.0,560.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,70.71067811865476,5000.0,179.0,129.0,279.0,65.05382386916237,4232.0,468.0,422.0,560.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,76.36753236814714,5832.0,170.0,116.0,278.0,62.22539674441618,3872.0,472.0,428.0,560.0,sunny,wood,7 
3,0.18509698959074283,0.03426089555555556,0.47996666666666665,0.2182,0.6109,76.36753236814714,5832.0,170.0,116.0,278.0,62.22539674441618,3872.0,472.0,428.0,560.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,74.481914284983,5547.555555555556,175.66666666666666,123.0,281.0,62.69680126520721,3930.888888888889,468.3333333333333,424.0,557.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,70.71067811865476,5000.0,180.0,130.0,280.0,64.1110148275803,4110.222222222222,468.3333333333333,423.0,559.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,70.71067811865476,5000.0,180.0,130.0,280.0,64.1110148275803,4110.222222222222,468.3333333333333,423.0,559.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,71.6534871602368,5134.222222222222,179.66666666666666,129.0,281.0,65.05382386916237,4232.0,466.0,420.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,71.6534871602368,5134.222222222222,179.66666666666666,129.0,281.0,65.05382386916237,4232.0,466.0,420.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,75.42472332656506,5688.888888888888,174.33333333333334,121.0,281.0,60.81118318204309,3698.0,472.0,429.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,75.42472332656506,5688.888888888888,174.33333333333334,121.0,281.0,60.81118318204309,3698.0,472.0,429.0,558.0,sunny,wood,7 
1,0.0,0.0,0.2182,0.2182,0.2182,0.0,0.0,281.0,281.0,281.0,0.0,0.0,558.0,558.0,558.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,71.18208263944578,5066.888888888889,178.33333333333334,128.0,279.0,64.1110148275803,4110.222222222222,468.3333333333333,423.0,559.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,71.18208263944578,5066.888888888889,178.33333333333334,128.0,279.0,64.1110148275803,4110.222222222222,468.3333333333333,423.0,559.0,sunny,wood,7 
3,0.18507341486255904,0.03425216888888889,0.4799333333333333,0.2182,0.6108,71.18208263944578,5066.888888888889,178.33333333333334,128.0,279.0,64.1110148275803,4110.222222222222,468.3333333333333,423.0,559.0,sunny,wood,7 
