num objects,r std,r var,r mean,r min,r max,snr std,snr var,snr mean,snr min,snr max,noise std,noise var,noise mean,noise min,noise max,enviroment,object,height
3,1.4080481028714893,1.9825994600000003,2.9086,1.2216,4.6683,46.64999702274612,2176.222222222222,182.66666666666666,117.0,221.0,56.7587487137935,3221.555555555555,557.6666666666666,496.0,633.0,lablight,dime,53.5 
3,1.4080481028714893,1.9825994600000003,2.9086,1.2216,4.6683,46.64999702274612,2176.222222222222,182.66666666666666,117.0,221.0,56.7587487137935,3221.555555555555,557.6666666666666,496.0,633.0,lablight,dime,53.5 
3,1.4080481028714893,1.9825994600000003,2.9086,1.2216,4.6683,49.86871653540814,2486.888888888889,185.33333333333334,115.0,225.0,54.043192602460735,2920.6666666666665,557.0,497.0,628.0,lablight,dime,53.5 
3,1.4080481028714893,1.9825994600000003,2.9086,1.2216,4.6683,49.86871653540814,2486.888888888889,185.33333333333334,115.0,225.0,54.043192602460735,2920.6666666666665,557.0,497.0,628.0,lablight,dime,53.5 
3,1.4080481028714893,1.9825994600000003,2.9086,1.2216,4.6683,51.633322573702344,2666.0,188.0,115.0,226.0,53.74631770332426,2888.6666666666665,556.0,497.0,627.0,lablight,dime,53.5 
3,1.4080481028714893,1.9825994600000003,2.9086,1.2216,4.6683,51.633322573702344,2666.0,188.0,115.0,226.0,53.74631770332426,2888.6666666666665,556.0,497.0,627.0,lablight,dime,53.5 
4,0.6325004836954672,0.4000568618749999,1.756025,1.2216,2.8358,34.61574786134195,1198.25,188.5,154.0,227.0,34.593171291455775,1196.6875,576.75,541.0,634.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,3.5,12.25,222.5,219.0,226.0,41.0,1681.0,587.0,546.0,628.0,lablight,dime,53.5 
5,0.5781525978493914,0.3342604264000001,1.70154,1.2216,2.8359,44.8214234490606,2008.9599999999998,167.8,118.0,226.0,29.15201536772372,849.8399999999999,572.4,540.0,627.0,lablight,dime,53.5 
3,0.7233278018221675,0.5232031088888888,1.8178333333333334,1.2216,2.8358,24.63511495586917,606.8888888888889,201.66666666666666,167.0,222.0,38.27096375408734,1464.6666666666667,580.0,541.0,632.0,lablight,dime,53.5 
3,0.7233278018221675,0.5232031088888888,1.8178333333333334,1.2216,2.8358,24.63511495586917,606.8888888888889,201.66666666666666,167.0,222.0,38.27096375408734,1464.6666666666667,580.0,541.0,632.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,4.0,16.0,221.0,217.0,225.0,40.5,1640.25,588.5,548.0,629.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,0.0,0.0,222.0,222.0,222.0,44.0,1936.0,587.0,543.0,631.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,4.5,20.25,220.5,216.0,225.0,42.5,1806.25,586.5,544.0,629.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,0.5,0.25,218.5,218.0,219.0,47.5,2256.25,587.5,540.0,635.0,lablight,dime,53.5 
2,0.8070999999999999,0.6514104099999999,2.0286999999999997,1.2216,2.8358,1.5,2.25,217.5,216.0,219.0,45.5,2070.25,588.5,543.0,634.0,lablight,dime,53.5 
5,1.3185506761592443,1.7385758856000002,2.30358,1.2216,4.6683,40.5482428719174,1644.1600000000003,175.8,114.0,224.0,44.122556589572184,1946.8,561.0,493.0,629.0,lablight,dime,53.5 
2,0.8070999999999999,0.6514104099999999,2.0286999999999997,1.2216,2.8358,5.5,30.25,222.5,217.0,228.0,41.5,1722.25,584.5,543.0,626.0,lablight,dime,53.5 
5,1.3185587495443654,1.7385971760000003,2.3036000000000003,1.2216,4.6683,40.296898143653685,1623.8399999999997,178.6,114.0,226.0,44.057235501106966,1941.0400000000002,560.4,491.0,627.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,5.0,25.0,224.0,219.0,229.0,41.0,1681.0,584.0,543.0,625.0,lablight,dime,53.5 
2,0.8070999999999999,0.6514104099999999,2.0286999999999997,1.2216,2.8358,2.0,4.0,220.0,218.0,222.0,44.0,1936.0,588.0,544.0,632.0,lablight,dime,53.5 
4,0.6525268212878303,0.42579125250000005,1.71245,1.2216,2.8359,18.2208671582886,332.0,202.0,184.0,224.0,31.299960063872287,979.6875,578.75,545.0,630.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,6.5,42.25,223.5,217.0,230.0,39.5,1560.25,583.5,544.0,623.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,5.5,30.25,221.5,216.0,227.0,41.0,1681.0,585.0,544.0,626.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,3.0,9.0,220.0,217.0,223.0,44.0,1936.0,586.0,542.0,630.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,7.5,56.25,220.5,213.0,228.0,40.0,1600.0,585.0,545.0,625.0,lablight,dime,53.5 
2,0.8070999999999999,0.6514104099999999,2.0286999999999997,1.2216,2.8358,5.0,25.0,220.0,215.0,225.0,42.5,1806.25,584.5,542.0,627.0,lablight,dime,53.5 
5,1.283582345780745,1.6475836383999998,2.3559399999999995,1.2216,4.6682,47.414765632659204,2248.1600000000003,159.2,116.0,223.0,44.68556814006061,1996.8,557.0,489.0,629.0,lablight,dime,53.5 
5,1.2836054586982717,1.6476429736000007,2.3559799999999997,1.2216,4.6683,49.3534193344291,2435.76,157.8,117.0,225.0,44.62017480916004,1990.9600000000003,556.8,488.0,628.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,6.5,42.25,216.5,210.0,223.0,41.0,1681.0,589.0,548.0,630.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,7.0,49.0,220.0,213.0,227.0,41.0,1681.0,586.0,545.0,627.0,lablight,dime,53.5 
7,1.1743613837281253,1.379124659591837,2.0692428571428567,1.2216,4.6683,35.675979456828955,1272.7755102040817,176.71428571428572,113.0,226.0,37.59722091336224,1413.5510204081634,560.1428571428571,488.0,626.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,7.0,49.0,217.0,210.0,224.0,39.0,1521.0,589.0,550.0,628.0,lablight,dime,53.5 
6,0.5435775762381013,0.2954765813888888,1.6360833333333336,1.2216,2.8358,37.40209441550923,1398.9166666666667,173.5,131.0,229.0,24.124676163629637,582.0,577.0,546.0,626.0,lablight,dime,53.5 
4,0.6524770929887117,0.425726356875,1.7124249999999999,1.2217,2.8358,15.578430601315397,242.6875,202.25,187.0,222.0,30.621683493890405,937.6875,579.75,547.0,630.0,lablight,dime,53.5 
4,0.6524958965388211,0.42575089499999996,1.7124,1.2216,2.8358,16.874537030686206,284.75,202.5,186.0,224.0,32.26743714644843,1041.1875,574.75,544.0,629.0,lablight,dime,53.5 
4,0.6524837790129345,0.425735081875,1.712425,1.2216,2.8358,25.743931323712,662.75,192.5,167.0,223.0,30.5081956201936,930.75,579.5,548.0,630.0,lablight,dime,53.5 
4,0.6524958965388211,0.42575089499999996,1.7124,1.2216,2.8358,10.712142642814275,114.75,207.5,197.0,221.0,31.72045869781835,1006.1875,580.75,545.0,632.0,lablight,dime,53.5 
2,0.8070999999999999,0.6514104099999999,2.0286999999999997,1.2216,2.8358,3.5,12.25,218.5,215.0,222.0,42.5,1806.25,587.5,545.0,630.0,lablight,dime,53.5 
3,1.408049824718177,1.9826043088888892,2.9085666666666667,1.2216,4.6683,51.188106257432715,2620.222222222222,184.33333333333334,112.0,223.0,58.2198896903417,3389.555555555556,554.3333333333334,490.0,631.0,lablight,dime,53.5 
3,1.408049824718177,1.9826043088888892,2.9085666666666667,1.2216,4.6683,51.188106257432715,2620.222222222222,184.33333333333334,112.0,223.0,58.2198896903417,3389.555555555556,554.3333333333334,490.0,631.0,lablight,dime,53.5 
2,0.8070999999999999,0.6514104099999999,2.0286999999999997,1.2216,2.8358,6.0,36.0,220.0,214.0,226.0,41.5,1722.25,586.5,545.0,628.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,8.0,64.0,220.0,212.0,228.0,39.5,1560.25,586.5,547.0,626.0,lablight,dime,53.5 
4,0.6525268212878303,0.42579125250000005,1.71245,1.2216,2.8359,23.200215516240362,538.25,198.5,176.0,229.0,28.9169068193678,836.1875,575.75,547.0,624.0,lablight,dime,53.5 
4,0.6524837790129345,0.425735081875,1.712425,1.2216,2.8358,14.150971698084906,200.25,205.5,192.0,225.0,29.80247472945829,888.1875,578.25,546.0,627.0,lablight,dime,53.5 
6,0.5398818481853228,0.29147240999999996,1.6506,1.2216,2.8358,43.12159809448419,1859.4722222222224,178.16666666666666,118.0,220.0,27.69326031125022,766.9166666666666,573.5,546.0,633.0,lablight,dime,53.5 
3,1.4080481028714893,1.9825994600000003,2.9086,1.2216,4.6683,49.926612809869916,2492.6666666666665,186.0,116.0,229.0,56.14861233073055,3152.6666666666665,552.0,487.0,624.0,lablight,dime,53.5 
3,1.4080481028714893,1.9825994600000003,2.9086,1.2216,4.6683,49.926612809869916,2492.6666666666665,186.0,116.0,229.0,56.14861233073055,3152.6666666666665,552.0,487.0,624.0,lablight,dime,53.5 
3,1.4080481028714893,1.9825994600000003,2.9086,1.2216,4.6683,49.926612809869916,2492.6666666666665,186.0,116.0,229.0,56.14861233073055,3152.6666666666665,552.0,487.0,624.0,lablight,dime,53.5 
5,1.3185587495443654,1.7385971760000003,2.3036000000000003,1.2216,4.6683,38.40520798016853,1474.96,176.8,116.0,223.0,45.95040805041888,2111.44,562.6,488.0,629.0,lablight,dime,53.5 
5,1.3185369118837744,1.7385395880000005,2.3036000000000003,1.2216,4.6683,41.657652358240256,1735.36,173.2,116.0,228.0,43.796803536331275,1918.1599999999999,560.8,489.0,624.0,lablight,dime,53.5 
4,0.6525389389722271,0.42580706687500003,1.712425,1.2216,2.8359,24.66272491027705,608.25,191.5,167.0,220.0,30.48257699079919,929.1875,583.25,550.0,633.0,lablight,dime,53.5 
4,0.6524958965388211,0.42575089499999996,1.7124,1.2216,2.8358,19.63415391607186,385.5,204.0,185.0,230.0,28.71410803072246,824.5,576.0,545.0,623.0,lablight,dime,53.5 
4,0.6525268212878303,0.42579125250000005,1.71245,1.2216,2.8359,14.177446878757825,201.0,207.0,194.0,228.0,29.92803869283786,895.6875,575.75,547.0,626.0,lablight,dime,53.5 
4,0.6525389389722271,0.42580706687500003,1.712425,1.2216,2.8359,15.578430601315397,242.6875,204.25,189.0,224.0,31.083556746292725,966.1875,577.25,546.0,629.0,lablight,dime,53.5 
4,0.6422313343920554,0.41246108687500005,1.7342750000000002,1.2216,2.8359,23.381349405027933,546.6875,193.25,170.0,220.0,32.42202183701689,1051.1875,577.25,544.0,631.0,lablight,dime,53.5 
4,0.6524958965388211,0.42575089499999996,1.7124,1.2216,2.8358,22.230328382639787,494.1875,199.75,178.0,228.0,30.094642380330754,905.6875,574.25,543.0,624.0,lablight,dime,53.5 
4,0.6525268212878303,0.42579125250000005,1.71245,1.2216,2.8359,29.11507341567251,847.6875,188.75,160.0,224.0,30.11125204969066,906.6875,581.75,547.0,630.0,lablight,dime,53.5 
3,0.7233278018221675,0.5232031088888888,1.8178333333333334,1.2216,2.8358,25.170529504870483,633.5555555555555,202.66666666666666,168.0,227.0,34.322004603461025,1178.0,579.0,545.0,626.0,lablight,dime,53.5 
3,0.7233278018221675,0.5232031088888888,1.8178333333333334,1.2216,2.8358,25.170529504870483,633.5555555555555,202.66666666666666,168.0,227.0,34.322004603461025,1178.0,579.0,545.0,626.0,lablight,dime,53.5 
5,1.3185228817127141,1.7385025896,2.30358,1.2216,4.6682,39.73210288922549,1578.64,179.4,116.0,229.0,44.4,1971.36,558.8,487.0,623.0,lablight,dime,53.5 
4,0.6525268212878303,0.42579125250000005,1.71245,1.2216,2.8359,25.144581921360317,632.25,196.5,172.0,229.0,29.810862114336782,888.6875,578.25,542.0,625.0,lablight,dime,53.5 
4,0.6524958965388211,0.42575089499999996,1.7124,1.2216,2.8358,23.526580712037184,553.5,195.0,172.0,225.0,30.401480227120523,924.25,579.5,544.0,628.0,lablight,dime,53.5 
4,0.6524837790129345,0.4257350818749999,1.7124249999999999,1.2216,2.8358,21.08909670896314,444.75,199.5,179.0,227.0,30.35621847332108,921.5,575.0,543.0,625.0,lablight,dime,53.5 
2,0.8070999999999999,0.6514104099999999,2.0286999999999997,1.2216,2.8358,2.5,6.25,218.5,216.0,221.0,45.0,2025.0,586.0,541.0,631.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,5.0,25.0,222.0,217.0,227.0,43.5,1892.25,583.5,540.0,627.0,lablight,dime,53.5 
6,0.5613799567434995,0.3151474558333333,1.5924499999999997,1.2216,2.8358,34.145115154131325,1165.8888888888887,212.66666666666666,169.0,252.0,28.091615989274963,789.1388888888887,570.1666666666666,544.0,631.0,lablight,dime,53.5 
4,0.6524958965388211,0.42575089499999996,1.7124,1.2216,2.8358,21.18962010041709,449.0,199.0,178.0,224.0,33.41687447981932,1116.6875,573.25,540.0,629.0,lablight,dime,53.5 
6,0.5399146218513525,0.29150779888888895,1.6506333333333334,1.2216,2.8359,43.457514373875036,1888.5555555555554,174.33333333333334,116.0,228.0,24.424486802296496,596.5555555555557,572.6666666666666,547.0,625.0,lablight,dime,53.5 
3,0.7151461808609482,0.51143406,1.8323999999999998,1.2216,2.8359,34.418987008142274,1184.6666666666667,193.0,145.0,224.0,33.97057550292606,1154.0,583.0,548.0,629.0,lablight,dime,53.5 
3,0.7151461808609482,0.51143406,1.8323999999999998,1.2216,2.8359,34.418987008142274,1184.6666666666667,193.0,145.0,224.0,33.97057550292606,1154.0,583.0,548.0,629.0,lablight,dime,53.5 
3,0.7233747131021071,0.5232709755555557,1.8178666666666665,1.2216,2.8359,31.283648551066843,978.6666666666666,195.0,151.0,221.0,35.64017707899642,1270.2222222222222,584.6666666666666,546.0,632.0,lablight,dime,53.5 
3,0.7233747131021071,0.5232709755555557,1.8178666666666665,1.2216,2.8359,31.283648551066843,978.6666666666666,195.0,151.0,221.0,35.64017707899642,1270.2222222222222,584.6666666666666,546.0,632.0,lablight,dime,53.5 
4,0.6525389389722271,0.42580706687500003,1.712425,1.2216,2.8359,32.53075467922624,1058.25,188.5,156.0,223.0,34.859539583878615,1215.1875,579.25,537.0,634.0,lablight,dime,53.5 
3,0.7412903719566009,0.5495114155555556,1.7887666666666668,1.2216,2.8359,9.285592184789412,86.22222222222221,224.33333333333334,215.0,237.0,35.15995196558468,1236.2222222222222,590.3333333333334,546.0,632.0,lablight,dime,53.5 
3,0.7412903719566009,0.5495114155555556,1.7887666666666668,1.2216,2.8359,9.285592184789412,86.22222222222221,224.33333333333334,215.0,237.0,35.15995196558468,1236.2222222222222,590.3333333333334,546.0,632.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,6.0,36.0,223.0,217.0,229.0,38.5,1482.25,584.5,546.0,623.0,lablight,dime,53.5 
4,0.6422313343920554,0.41246108687500005,1.7342750000000002,1.2216,2.8359,32.7671710710583,1073.6875,184.75,152.0,219.0,32.68026927673638,1068.0,582.0,548.0,636.0,lablight,dime,53.5 
3,1.4080481028714893,1.9825994600000003,2.9086,1.2216,4.6683,48.14561246884289,2318.0,184.0,116.0,221.0,59.02730065166645,3484.2222222222226,560.3333333333334,495.0,638.0,lablight,dime,53.5 
3,1.4080481028714893,1.9825994600000003,2.9086,1.2216,4.6683,48.14561246884289,2318.0,184.0,116.0,221.0,59.02730065166645,3484.2222222222226,560.3333333333334,495.0,638.0,lablight,dime,53.5 
5,1.2950138213934244,1.6770607976,2.3384799999999997,1.2216,4.6683,46.657903939204125,2176.96,159.2,114.0,221.0,47.19491498032388,2227.3599999999997,565.8,496.0,641.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,5.0,25.0,206.0,201.0,211.0,45.0,2025.0,597.0,552.0,642.0,lablight,dime,53.5 
4,0.6325323840523899,0.400097216875,1.756075,1.2216,2.8359,32.751908341347075,1072.6875,175.75,143.0,209.0,36.34126442489309,1320.6875,586.75,543.0,644.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,3.0,9.0,214.0,211.0,217.0,49.5,2450.25,592.5,543.0,642.0,lablight,dime,53.5 
3,0.7233278018221675,0.5232031088888888,1.8178333333333334,1.2216,2.8358,29.709706606876257,882.6666666666666,193.0,151.0,215.0,37.4195433192633,1400.2222222222224,592.3333333333334,550.0,641.0,lablight,dime,53.5 
3,0.7233278018221675,0.5232031088888888,1.8178333333333334,1.2216,2.8358,29.709706606876257,882.6666666666666,193.0,151.0,215.0,37.4195433192633,1400.2222222222224,592.3333333333334,550.0,641.0,lablight,dime,53.5 
2,0.8070999999999999,0.6514104099999999,2.0286999999999997,1.2216,2.8358,2.5,6.25,218.5,216.0,221.0,45.0,2025.0,592.0,547.0,637.0,lablight,dime,53.5 
6,0.5436290728878368,0.29553256888888896,1.6360666666666666,1.2216,2.8359,30.076291881369507,904.5833333333334,177.5,148.0,224.0,30.331501776206203,920.0,576.0,544.0,640.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,5.0,25.0,220.0,215.0,225.0,48.0,2304.0,591.0,543.0,639.0,lablight,dime,53.5 
4,0.6524958965388211,0.42575089499999996,1.7124,1.2216,2.8358,20.54872258803452,422.25,198.5,178.0,221.0,32.45285041410076,1053.1875,586.25,545.0,636.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,0.5,0.25,216.5,216.0,217.0,44.0,1936.0,593.0,549.0,637.0,lablight,dime,53.5 
4,0.6525268212878303,0.42579125250000005,1.71245,1.2216,2.8359,24.27318479310039,589.1875,192.25,168.0,218.0,32.98863440641337,1088.25,586.5,546.0,638.0,lablight,dime,53.5 
6,0.5436290728878368,0.29553256888888896,1.6360666666666666,1.2216,2.8359,25.565275929145248,653.5833333333334,181.5,154.0,218.0,29.847761874031512,890.888888888889,578.6666666666666,545.0,641.0,lablight,dime,53.5 
2,0.8070999999999999,0.6514104099999999,2.0286999999999997,1.2216,2.8358,2.0,4.0,215.0,213.0,217.0,47.5,2256.25,592.5,545.0,640.0,lablight,dime,53.5 
4,0.6525389389722271,0.42580706687500003,1.712425,1.2216,2.8359,22.818577957445115,520.6875,191.75,169.0,217.0,33.92178503557854,1150.6875,587.75,545.0,640.0,lablight,dime,53.5 
6,0.5578004561569386,0.31114134888888884,1.6069666666666667,1.2216,2.8358,36.77295201639379,1352.25,197.5,146.0,229.0,31.52600337640166,993.888888888889,589.6666666666666,542.0,640.0,lablight,dime,53.5 
5,0.5933567648556811,0.3520722504,1.66664,1.2216,2.8359,42.46221850068599,1803.0399999999997,194.6,144.0,246.0,32.20186330012597,1036.9599999999998,581.8,541.0,636.0,lablight,dime,53.5 
4,0.6524837790129345,0.4257350818749999,1.7124249999999999,1.2216,2.8358,29.422567868899545,865.6875,188.25,159.0,222.0,35.34826728426727,1249.5,584.0,542.0,640.0,lablight,dime,53.5 
4,0.6525268212878303,0.42579125250000005,1.71245,1.2216,2.8359,30.008332176247315,900.5,185.0,155.0,216.0,32.12475680841802,1032.0,586.0,550.0,638.0,lablight,dime,53.5 
4,0.6422542618581835,0.41249053687500004,1.734225,1.2216,2.8359,35.11409973215888,1233.0,182.0,147.0,221.0,34.98928407384181,1224.25,583.5,544.0,640.0,lablight,dime,53.5 
4,0.6524958965388211,0.42575089499999996,1.7124,1.2216,2.8358,29.008619408720573,841.5,187.0,158.0,217.0,32.29163978493505,1042.75,587.5,548.0,638.0,lablight,dime,53.5 
4,0.6525389389722271,0.42580706687500003,1.712425,1.2216,2.8359,21.54646142641524,464.25,196.5,175.0,220.0,32.98010764081888,1087.6875,584.25,546.0,637.0,lablight,dime,53.5 
4,0.6525389389722271,0.42580706687500003,1.712425,1.2216,2.8359,18.833148966649205,354.6875,199.75,181.0,221.0,33.380383460949034,1114.25,583.5,545.0,637.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,3.5,12.25,217.5,214.0,221.0,47.0,2209.0,592.0,545.0,639.0,lablight,dime,53.5 
4,0.6525389389722271,0.42580706687500003,1.712425,1.2216,2.8359,22.77471185328148,518.6875,195.75,173.0,220.0,32.380549717384355,1048.5,585.0,546.0,636.0,lablight,dime,53.5 
2,0.8070999999999999,0.6514104099999999,2.0286999999999997,1.2216,2.8358,1.5,2.25,219.5,218.0,221.0,45.5,2070.25,590.5,545.0,636.0,lablight,dime,53.5 
4,0.6524958965388211,0.42575089499999996,1.7124,1.2216,2.8358,32.251937926270415,1040.1875,187.25,155.0,220.0,30.89902911096075,954.75,584.5,547.0,633.0,lablight,dime,53.5 
3,0.7233747131021071,0.5232709755555557,1.8178666666666665,1.2216,2.8359,30.169889330626027,910.2222222222223,198.66666666666666,156.0,220.0,35.92894221778438,1290.888888888889,585.6666666666666,546.0,633.0,lablight,dime,53.5 
3,0.7233747131021071,0.5232709755555557,1.8178666666666665,1.2216,2.8359,30.169889330626027,910.2222222222223,198.66666666666666,156.0,220.0,35.92894221778438,1290.888888888889,585.6666666666666,546.0,633.0,lablight,dime,53.5 
3,0.7233747131021071,0.5232709755555557,1.8178666666666665,1.2216,2.8359,30.169889330626027,910.2222222222223,198.66666666666666,156.0,220.0,35.92894221778438,1290.888888888889,585.6666666666666,546.0,633.0,lablight,dime,53.5 
4,0.6525389389722271,0.42580706687500003,1.712425,1.2216,2.8359,24.510201957552287,600.75,192.5,168.0,218.0,32.29067202769246,1042.6875,585.25,548.0,637.0,lablight,dime,53.5 
4,0.6524837790129345,0.4257350818749999,1.7124249999999999,1.2216,2.8358,17.014699527173555,289.5,202.0,185.0,220.0,33.25187964611926,1105.6875,579.75,546.0,635.0,lablight,dime,53.5 
4,0.6525389389722271,0.42580706687500003,1.712425,1.2216,2.8359,22.77471185328148,518.6875,195.75,173.0,220.0,32.69174207655505,1068.75,583.5,546.0,636.0,lablight,dime,53.5 
4,0.6524958965388211,0.42575089499999996,1.7124,1.2216,2.8358,34.2518247689083,1173.1875,187.25,153.0,222.0,31.784430150625635,1010.25,581.5,544.0,632.0,lablight,dime,53.5 
4,0.6525389389722271,0.42580706687500003,1.712425,1.2216,2.8359,35.336772631353874,1248.6875,185.25,150.0,224.0,34.655446902326915,1201.0,582.0,541.0,637.0,lablight,dime,53.5 
4,0.6525389389722271,0.42580706687500003,1.712425,1.2216,2.8359,26.271419832205492,690.1875,192.25,166.0,220.0,33.09361720936531,1095.1875,582.75,545.0,636.0,lablight,dime,53.5 
3,0.7233747131021071,0.5232709755555557,1.8178666666666665,1.2216,2.8359,30.214051182999093,912.8888888888888,197.66666666666666,155.0,221.0,38.13426572286691,1454.222222222222,584.3333333333334,543.0,635.0,lablight,dime,53.5 
3,0.7233747131021071,0.5232709755555557,1.8178666666666665,1.2216,2.8359,30.214051182999093,912.8888888888888,197.66666666666666,155.0,221.0,38.13426572286691,1454.222222222222,584.3333333333334,543.0,635.0,lablight,dime,53.5 
2,0.8070999999999999,0.6514104099999999,2.0286999999999997,1.2216,2.8358,2.0,4.0,217.0,215.0,219.0,45.5,2070.25,591.5,546.0,637.0,lablight,dime,53.5 
2,0.8070999999999999,0.6514104099999999,2.0286999999999997,1.2216,2.8358,2.5,6.25,217.5,215.0,220.0,47.0,2209.0,591.0,544.0,638.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,2.5,6.25,215.5,213.0,218.0,47.0,2209.0,593.0,546.0,640.0,lablight,dime,53.5 
4,0.6422313343920554,0.41246108687500005,1.7342750000000002,1.2216,2.8359,31.072495876578696,965.5,187.0,156.0,221.0,33.89966813996857,1149.1875,582.25,544.0,637.0,lablight,dime,53.5 
4,0.6421884517024578,0.4124060074999999,1.73425,1.2216,2.8358,31.90905044027478,1018.1875,184.75,153.0,221.0,34.859539583878615,1215.1875,586.25,544.0,641.0,lablight,dime,53.5 
4,0.6422427987140067,0.4124758125000001,1.7342499999999998,1.2216,2.8359,35.336772631353874,1248.6875,185.25,150.0,224.0,34.655446902326915,1201.0,582.0,541.0,637.0,lablight,dime,53.5 
4,0.6422427987140066,0.41247581250000004,1.7342499999999998,1.2216,2.8359,35.336772631353874,1248.6875,182.25,147.0,221.0,34.87119154832539,1216.0,583.0,543.0,639.0,lablight,dime,53.5 
4,0.6325004836954672,0.4000568618749999,1.756025,1.2216,2.8358,37.5066660741794,1406.75,181.5,144.0,220.0,33.66749173906485,1133.5,578.0,544.0,634.0,lablight,dime,53.5 
4,0.6325431625588882,0.40011085250000006,1.75605,1.2216,2.8359,36.56159186906391,1336.75,184.5,148.0,224.0,34.70590727815655,1204.5,577.0,540.0,634.0,lablight,dime,53.5 
4,0.6422542618581835,0.41249053687500004,1.734225,1.2216,2.8359,21.788758569500924,474.75,194.5,173.0,221.0,35.74475485997911,1277.6875,585.25,543.0,642.0,lablight,dime,53.5 
4,0.6422427987140067,0.4124758125000001,1.7342499999999998,1.2216,2.8359,32.53075467922624,1058.25,181.5,149.0,216.0,33.379447269240394,1114.1875,587.75,547.0,640.0,lablight,dime,53.5 
4,0.6325431625588882,0.40011085250000006,1.75605,1.2216,2.8359,33.12099032335839,1097.0,181.0,148.0,218.0,36.4828726939094,1331.0,584.0,543.0,643.0,lablight,dime,53.5 
4,0.6421999158167182,0.41242073187499995,1.734225,1.2216,2.8358,23.097618924902193,533.5,193.0,170.0,219.0,36.43744639790226,1327.6875,583.25,540.0,641.0,lablight,dime,53.5 
5,1.3306708903406583,1.7706850184000005,2.28614,1.2216,4.6683,37.6063824370279,1414.2400000000002,180.4,113.0,221.0,46.9143901164664,2200.9600000000005,565.2,490.0,632.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,9.5,90.25,215.5,206.0,225.0,42.0,1764.0,586.0,544.0,628.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,4.0,16.0,228.0,224.0,232.0,39.0,1521.0,582.0,543.0,621.0,lablight,dime,53.5 
2,0.80715,0.6514911225000001,2.02875,1.2216,2.8359,3.0,9.0,224.0,221.0,227.0,41.5,1722.25,584.5,543.0,626.0,lablight,dime,53.5 
4,0.6422427987140067,0.4124758125000001,1.7342499999999998,1.2216,2.8359,30.75203245315665,945.6875,183.75,153.0,215.0,34.18332927027442,1168.5,581.0,542.0,636.0,lablight,dime,53.5 
6,1.010533092673807,1.0211771313888889,2.3195833333333336,1.2216,3.534,42.34383071948026,1793.0,169.0,114.0,218.0,32.209815619190096,1037.4722222222222,570.1666666666666,544.0,635.0,lablight,dime,53.5 
5,0.6157849644153388,0.3791911224000001,1.6142599999999998,1.2216,2.8359,25.92759148089155,672.24,201.6,170.0,225.0,32.31098884280702,1044.0,583.0,547.0,622.0,lablight,dime,53.5 
4,0.6525389389722271,0.42580706687500003,1.712425,1.2216,2.8359,24.457871943405053,598.1875,198.25,174.0,227.0,29.269224451631786,856.6875,577.75,547.0,626.0,lablight,dime,53.5 
6,0.5399184364842116,0.2915119180555556,1.6506166666666668,1.2216,2.8359,39.655460601984636,1572.5555555555554,172.33333333333334,123.0,223.0,26.5983499905957,707.4722222222223,571.1666666666666,546.0,629.0,lablight,dime,53.5 
3,0.7320879470543292,0.5359527622222223,1.8033333333333335,1.2216,2.8359,8.04155872120988,64.66666666666667,211.0,200.0,219.0,36.914315199752345,1362.6666666666667,584.0,546.0,634.0,lablight,dime,53.5 
