num objects,r std,r var,r mean,r min,r max,snr std,snr var,snr mean,snr min,snr max,noise std,noise var,noise mean,noise min,noise max,enviroment,object,height
2,1.1562,1.33679844,1.3743,0.2181,2.5305,29.5,870.25,198.5,169.0,228.0,53.5,2862.25,532.5,479.0,586.0,dark,leadpencil,7 
3,1.418802747232876,2.013001235555556,2.1232333333333333,0.2181,3.6211,46.13265895460852,2128.222222222222,173.33333333333334,113.0,225.0,66.04207413123513,4361.555555555556,497.3333333333333,436.0,589.0,dark,leadpencil,7 
3,1.418802747232876,2.013001235555556,2.1232333333333333,0.2181,3.6211,46.13265895460852,2128.222222222222,173.33333333333334,113.0,225.0,66.04207413123513,4361.555555555556,497.3333333333333,436.0,589.0,dark,leadpencil,7 
2,1.15615,1.3366828225,1.37435,0.2182,2.5305,21.5,462.25,210.5,189.0,232.0,60.5,3660.25,521.5,461.0,582.0,dark,leadpencil,7 
3,0.9600437709928763,0.9216840422222222,1.4979666666666667,0.2182,2.5305,49.69462300446151,2469.555555555555,180.33333333333334,116.0,237.0,56.80571176289308,3226.888888888889,496.6666666666667,456.0,577.0,dark,leadpencil,7 
3,0.9600437709928763,0.9216840422222222,1.4979666666666667,0.2182,2.5305,49.69462300446151,2469.555555555555,180.33333333333334,116.0,237.0,56.80571176289308,3226.888888888889,496.6666666666667,456.0,577.0,dark,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,36.5,1332.25,206.5,170.0,243.0,50.0,2500.0,521.0,471.0,571.0,dark,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,35.0,1225.0,203.0,168.0,238.0,52.5,2756.25,523.5,471.0,576.0,dark,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,33.5,1122.25,203.5,170.0,237.0,53.0,2809.0,524.0,471.0,577.0,dark,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,25.5,650.25,205.5,180.0,231.0,60.5,3660.25,523.5,463.0,584.0,dark,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,27.5,756.25,203.5,176.0,231.0,60.0,3600.0,523.0,463.0,583.0,dark,leadpencil,7 
2,1.15615,1.3366828225,1.37435,0.2182,2.5305,27.0,729.0,207.0,180.0,234.0,60.5,3660.25,520.5,460.0,581.0,dark,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,31.0,961.0,204.0,173.0,235.0,57.0,3249.0,522.0,465.0,579.0,dark,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,29.0,841.0,205.0,176.0,234.0,58.5,3422.25,522.5,464.0,581.0,dark,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,29.0,841.0,207.0,178.0,236.0,54.5,2970.25,524.5,470.0,579.0,dark,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,26.0,676.0,206.0,180.0,232.0,57.0,3249.0,525.0,468.0,582.0,dark,leadpencil,7 
2,1.15615,1.3366828225,1.37435,0.2182,2.5305,22.0,484.0,208.0,186.0,230.0,61.0,3721.0,523.0,462.0,584.0,dark,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,27.5,756.25,201.5,174.0,229.0,58.5,3422.25,526.5,468.0,585.0,dark,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,29.0,841.0,203.0,174.0,232.0,57.5,3306.25,524.5,467.0,582.0,dark,leadpencil,7 
3,1.033833533773961,1.0688117755555557,1.0761666666666667,0.2182,2.5304,47.37791327893902,2244.6666666666665,173.0,114.0,230.0,46.95387807909658,2204.6666666666665,526.0,469.0,584.0,dark,leadpencil,7 
3,1.033833533773961,1.0688117755555557,1.0761666666666667,0.2182,2.5304,47.37791327893902,2244.6666666666665,173.0,114.0,230.0,46.95387807909658,2204.6666666666665,526.0,469.0,584.0,dark,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,23.5,552.25,200.5,177.0,224.0,62.5,3906.25,527.5,465.0,590.0,dark,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,30.5,930.25,206.5,176.0,237.0,55.5,3080.25,521.5,466.0,577.0,dark,leadpencil,7 
3,1.025679808170605,1.0520190688888889,1.0907333333333333,0.2181,2.5305,25.729360660537214,662.0,180.0,148.0,211.0,57.78119648005453,3338.6666666666665,527.0,463.0,603.0,dark,leadpencil,7 
3,1.025679808170605,1.0520190688888889,1.0907333333333333,0.2181,2.5305,25.729360660537214,662.0,180.0,148.0,211.0,57.78119648005453,3338.6666666666665,527.0,463.0,603.0,dark,leadpencil,7 
3,1.025679808170605,1.0520190688888889,1.0907333333333333,0.2181,2.5305,25.729360660537214,662.0,180.0,148.0,211.0,57.78119648005453,3338.6666666666665,527.0,463.0,603.0,dark,leadpencil,7 
3,1.0256514493508775,1.0519608955555555,1.0907666666666667,0.2182,2.5305,31.93048003954146,1019.5555555555557,175.33333333333334,138.0,216.0,51.253184182925544,2626.888888888889,530.3333333333334,474.0,598.0,dark,leadpencil,7 
3,1.025604658509094,1.0518649155555557,1.0907333333333333,0.2182,2.5304,36.33486235314815,1320.2222222222224,177.33333333333334,133.0,222.0,50.37415563119203,2537.5555555555557,525.6666666666666,470.0,592.0,dark,leadpencil,7 
3,1.025604658509094,1.0518649155555557,1.0907333333333333,0.2182,2.5304,36.33486235314815,1320.2222222222224,177.33333333333334,133.0,222.0,50.37415563119203,2537.5555555555557,525.6666666666666,470.0,592.0,dark,leadpencil,7 
3,1.0256514493508777,1.051960895555556,1.0906666666666667,0.2181,2.5304,34.296096311711956,1176.2222222222224,176.66666666666666,135.0,219.0,51.051172584204394,2606.2222222222226,528.3333333333334,471.0,595.0,dark,leadpencil,7 
3,1.0256514493508777,1.051960895555556,1.0906666666666667,0.2181,2.5304,34.296096311711956,1176.2222222222224,176.66666666666666,135.0,219.0,51.051172584204394,2606.2222222222226,528.3333333333334,471.0,595.0,dark,leadpencil,7 
3,1.0256982402246775,1.05205688,1.0907,0.2181,2.5305,35.64952859280034,1270.888888888889,180.66666666666666,135.0,222.0,53.04714883949938,2814.0,523.0,463.0,592.0,dark,leadpencil,7 
3,1.0256982402246775,1.05205688,1.0907,0.2181,2.5305,35.64952859280034,1270.888888888889,180.66666666666666,135.0,222.0,53.04714883949938,2814.0,523.0,463.0,592.0,dark,leadpencil,7 
3,1.0256982402246775,1.05205688,1.0907,0.2181,2.5305,42.551929059287865,1810.6666666666667,177.0,123.0,227.0,49.2634640366356,2426.888888888889,523.3333333333334,467.0,587.0,dark,leadpencil,7 
3,1.0256982402246775,1.05205688,1.0907,0.2181,2.5305,44.25180473406957,1958.2222222222224,176.66666666666666,120.0,228.0,49.56028876249837,2456.222222222222,523.6666666666666,466.0,587.0,dark,leadpencil,7 
3,1.0256982402246775,1.05205688,1.0907,0.2181,2.5305,44.25180473406957,1958.2222222222224,176.66666666666666,120.0,228.0,49.56028876249837,2456.222222222222,523.6666666666666,466.0,587.0,dark,leadpencil,7 
3,1.025679808170605,1.0520190688888889,1.0907333333333333,0.2181,2.5305,44.13111776916097,1947.5555555555557,176.33333333333334,121.0,229.0,47.97453027967607,2301.5555555555557,523.3333333333334,468.0,585.0,dark,leadpencil,7 
3,1.025679808170605,1.0520190688888889,1.0907333333333333,0.2181,2.5305,44.13111776916097,1947.5555555555557,176.33333333333334,121.0,229.0,47.97453027967607,2301.5555555555557,523.3333333333334,468.0,585.0,dark,leadpencil,7 
3,1.0256514493508775,1.0519608955555555,1.0907666666666667,0.2182,2.5305,41.42731251508143,1716.2222222222224,177.33333333333334,124.0,225.0,50.374155631192025,2537.555555555555,524.6666666666666,466.0,589.0,dark,leadpencil,7 
3,1.0256514493508775,1.0519608955555555,1.0907666666666667,0.2182,2.5305,41.42731251508143,1716.2222222222224,177.33333333333334,124.0,225.0,50.374155631192025,2537.555555555555,524.6666666666666,466.0,589.0,dark,leadpencil,7 
4,0.9318538575737078,0.868351611875,0.927125,0.2182,2.5305,39.50316443020736,1560.5,163.0,127.0,222.0,42.66438795998368,1820.25,527.5,472.0,592.0,dark,leadpencil,7 
4,0.9318418602423911,0.8683292524999999,0.9271499999999999,0.2182,2.5305,40.69628361410904,1656.1875,164.75,127.0,224.0,43.275281628199714,1872.75,525.5,468.0,590.0,dark,leadpencil,7 
3,1.025669882997882,1.051998708888889,1.0907333333333333,0.2182,2.5305,34.296096311711956,1176.2222222222224,180.33333333333334,138.0,222.0,50.88767587103537,2589.5555555555557,524.6666666666666,469.0,592.0,dark,leadpencil,7 
3,1.025669882997882,1.051998708888889,1.0907333333333333,0.2182,2.5305,34.296096311711956,1176.2222222222224,180.33333333333334,138.0,222.0,50.88767587103537,2589.5555555555557,524.6666666666666,469.0,592.0,dark,leadpencil,7 
3,1.0256514493508775,1.0519608955555555,1.0907666666666667,0.2182,2.5305,38.94440481849308,1516.6666666666667,181.0,131.0,226.0,50.50632523643835,2550.888888888889,522.6666666666666,465.0,588.0,dark,leadpencil,7 
3,1.0256514493508775,1.0519608955555555,1.0907666666666667,0.2182,2.5305,38.94440481849308,1516.6666666666667,181.0,131.0,226.0,50.50632523643835,2550.888888888889,522.6666666666666,465.0,588.0,dark,leadpencil,7 
3,1.025669882997882,1.051998708888889,1.0907333333333333,0.2182,2.5305,40.95797304012438,1677.5555555555554,179.33333333333334,127.0,227.0,50.1265066273989,2512.6666666666665,522.0,465.0,587.0,dark,leadpencil,7 
3,1.025679808170605,1.0520190688888889,1.0907333333333333,0.2181,2.5305,43.96210489349511,1932.6666666666667,178.0,121.0,228.0,49.56028876249837,2456.222222222222,522.6666666666666,465.0,586.0,dark,leadpencil,7 
3,1.025679808170605,1.0520190688888889,1.0907333333333333,0.2181,2.5305,43.96210489349511,1932.6666666666667,178.0,121.0,228.0,49.56028876249837,2456.222222222222,522.6666666666666,465.0,586.0,dark,leadpencil,7 
4,0.9318298620858854,0.8683068918750002,0.9270750000000001,0.2181,2.5304,45.03887209955418,2028.5,162.0,120.0,227.0,42.5,1806.25,524.5,467.0,587.0,dark,leadpencil,7 
4,0.9318298620858854,0.8683068918750002,0.9270750000000001,0.2181,2.5304,48.6229112661922,2364.1875,160.25,116.0,233.0,38.50973902793941,1483.0,522.0,473.0,581.0,dark,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,30.5,930.25,207.5,177.0,238.0,52.5,2756.25,523.5,471.0,576.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,48.25626038833372,2328.6666666666665,176.0,115.0,233.0,46.69284979761058,2180.222222222222,522.3333333333334,468.0,582.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,48.25626038833372,2328.6666666666665,176.0,115.0,233.0,46.69284979761058,2180.222222222222,522.3333333333334,468.0,582.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,37.703521792473914,1421.5555555555554,178.33333333333334,130.0,222.0,52.51243239039262,2757.555555555556,524.3333333333334,464.0,592.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,37.703521792473914,1421.5555555555554,178.33333333333334,130.0,222.0,52.51243239039262,2757.555555555556,524.3333333333334,464.0,592.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,33.089105289942324,1094.888888888889,177.66666666666666,138.0,219.0,52.29616514515083,2734.8888888888887,526.6666666666666,468.0,595.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,33.089105289942324,1094.888888888889,177.66666666666666,138.0,219.0,52.29616514515083,2734.8888888888887,526.6666666666666,468.0,595.0,dark,leadpencil,7 
4,0.9318728775965099,0.86838706,0.9271,0.2181,2.5305,31.307946275666183,980.1875,168.75,141.0,217.0,46.87949978402073,2197.6875,524.25,466.0,597.0,dark,leadpencil,7 
4,0.9318298620858854,0.8683068918750002,0.9270750000000001,0.2181,2.5304,30.244834269673227,914.75,165.5,140.0,214.0,44.358623738795146,1967.6875,529.75,477.0,600.0,dark,leadpencil,7 
4,0.9318178657870861,0.8682845350000001,0.9271,0.2181,2.5304,30.157917700000443,909.5,167.0,140.0,213.0,46.73529180394619,2184.1875,529.25,470.0,601.0,dark,leadpencil,7 
4,0.9318298620858854,0.8683068918750002,0.9270750000000001,0.2181,2.5304,32.64486942844159,1065.6875,168.75,138.0,215.0,48.88251221040097,2389.5,527.0,461.0,599.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,33.47967874530592,1120.888888888889,177.66666666666666,137.0,219.0,51.69998925424346,2672.888888888889,528.3333333333334,469.0,595.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,33.47967874530592,1120.888888888889,177.66666666666666,137.0,219.0,51.69998925424346,2672.888888888889,528.3333333333334,469.0,595.0,dark,leadpencil,7 
3,1.0338804218412625,1.0689087266666668,1.0762,0.2182,2.5305,33.875589375766666,1147.5555555555554,179.66666666666666,135.0,217.0,56.82917873377686,3229.555555555556,525.3333333333334,458.0,597.0,dark,leadpencil,7 
3,1.0338804218412625,1.0689087266666668,1.0762,0.2182,2.5305,33.875589375766666,1147.5555555555554,179.66666666666666,135.0,217.0,56.82917873377686,3229.555555555556,525.3333333333334,458.0,597.0,dark,leadpencil,7 
4,0.9318728775965099,0.86838706,0.9271,0.2181,2.5305,36.18269614055868,1309.1875,166.25,132.0,217.0,48.854375443761434,2386.75,525.5,459.0,597.0,dark,leadpencil,7 
3,1.033861197432013,1.0688689755555558,1.0761333333333334,0.2181,2.5304,32.67346867958092,1067.5555555555554,177.66666666666666,137.0,217.0,54.18486873657626,2936.0,527.0,465.0,597.0,dark,leadpencil,7 
3,1.033861197432013,1.0688689755555558,1.0761333333333334,0.2181,2.5304,32.67346867958092,1067.5555555555554,177.66666666666666,137.0,217.0,54.18486873657626,2936.0,527.0,465.0,597.0,dark,leadpencil,7 
4,1.4199146259546733,2.016157545,1.7124000000000001,0.2181,3.6212,39.777506206397604,1582.25,160.5,114.0,217.0,61.241325916410396,3750.5,505.0,436.0,597.0,dark,leadpencil,7 
4,0.9318298620858854,0.8683068918750002,0.9270750000000001,0.2181,2.5304,34.339299643411486,1179.1875,167.75,136.0,218.0,48.01757490752735,2305.6875,523.25,461.0,596.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,34.30581421404962,1176.888888888889,175.33333333333334,134.0,218.0,52.51243239039262,2757.555555555556,528.3333333333334,468.0,596.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,34.30581421404962,1176.888888888889,175.33333333333334,134.0,218.0,52.51243239039262,2757.555555555556,528.3333333333334,468.0,596.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,34.30581421404962,1176.888888888889,175.33333333333334,134.0,218.0,52.51243239039262,2757.555555555556,528.3333333333334,468.0,596.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,33.95094500402996,1152.6666666666667,175.0,135.0,218.0,51.11425111127685,2612.6666666666665,529.0,472.0,596.0,dark,leadpencil,7 
4,0.9164245478352269,0.839833951875,1.188875,0.2181,2.5305,40.31981522775123,1625.6875,161.75,112.0,219.0,48.67237409455183,2369.0,516.0,465.0,595.0,dark,leadpencil,7 
5,0.8954021764548041,0.8017450576000001,1.09072,0.2181,2.5305,37.43794866175229,1401.6,157.0,115.0,217.0,49.84134829636935,2484.16,509.8,461.0,597.0,dark,leadpencil,7 
7,0.7820108692287063,0.6115409995918368,1.2153571428571428,0.2181,2.5305,37.20873279108505,1384.4897959183675,145.28571428571428,115.0,218.0,43.775400789549764,1916.2857142857142,504.0,456.0,596.0,dark,leadpencil,7 
6,0.8529572302681224,0.7275360366666668,1.1998,0.2182,2.5304,38.92157356645397,1514.8888888888887,150.33333333333334,116.0,219.0,49.75160522256767,2475.2222222222226,500.6666666666667,458.0,596.0,dark,leadpencil,7 
4,0.9318108418557922,0.8682714450000002,0.9271,0.2182,2.5304,37.71272994626615,1422.25,165.5,130.0,219.0,47.37285615202022,2244.1875,522.75,462.0,595.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,39.098167049961134,1528.6666666666667,178.0,127.0,222.0,52.896124621752776,2798.0,524.0,463.0,592.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,39.098167049961134,1528.6666666666667,178.0,127.0,222.0,52.896124621752776,2798.0,524.0,463.0,592.0,dark,leadpencil,7 
6,0.8116933986015492,0.6588461733333334,1.1271,0.2182,2.5305,40.57674484507379,1646.4722222222224,149.16666666666666,117.0,222.0,40.479075527432144,1638.5555555555557,511.6666666666667,462.0,592.0,dark,leadpencil,7 
4,0.9318728775965099,0.86838706,0.9271,0.2181,2.5305,44.19488092528364,1953.1875,161.75,120.0,224.0,43.980109140383,1934.25,524.5,466.0,590.0,dark,leadpencil,7 
3,1.0338804218412625,1.0689087266666668,1.0762,0.2182,2.5305,42.897811391983886,1840.2222222222224,174.66666666666666,121.0,226.0,48.07170569980734,2310.888888888889,525.6666666666666,471.0,588.0,dark,leadpencil,7 
3,1.0338804218412625,1.0689087266666668,1.0762,0.2182,2.5305,42.897811391983886,1840.2222222222224,174.66666666666666,121.0,226.0,48.07170569980734,2310.888888888889,525.6666666666666,471.0,588.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,44.88751373031133,2014.8888888888887,176.66666666666666,118.0,227.0,50.307940614667274,2530.888888888889,523.3333333333334,464.0,587.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,44.88751373031133,2014.8888888888887,176.66666666666666,118.0,227.0,50.307940614667274,2530.888888888889,523.3333333333334,464.0,587.0,dark,leadpencil,7 
6,0.7799295110599561,0.6082900422222223,1.3379333333333332,0.2181,2.5305,45.85726647859518,2102.888888888889,146.66666666666666,113.0,229.0,42.53625904253139,1809.3333333333333,502.0,459.0,585.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,46.82829154356252,2192.888888888889,175.66666666666666,115.0,229.0,48.678080853250115,2369.5555555555557,523.3333333333334,466.0,585.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,46.82829154356252,2192.888888888889,175.66666666666666,115.0,229.0,48.678080853250115,2369.5555555555557,523.3333333333334,466.0,585.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,46.82829154356252,2192.888888888889,175.66666666666666,115.0,229.0,48.678080853250115,2369.5555555555557,523.3333333333334,466.0,585.0,dark,leadpencil,7 
6,0.7799478474373925,0.6083186447222221,1.3379166666666666,0.2181,2.5305,45.666970801906956,2085.472222222222,147.16666666666666,114.0,230.0,42.855052859091835,1836.5555555555554,501.3333333333333,459.0,585.0,dark,leadpencil,7 
6,0.8117253490080387,0.6588980422222223,1.1270666666666667,0.2181,2.5305,45.306364527146364,2052.6666666666665,146.0,115.0,231.0,36.70793132583505,1347.472222222222,512.1666666666666,466.0,583.0,dark,leadpencil,7 
6,0.8334125124050714,0.6945764158333333,1.16345,0.2181,2.5305,46.21116988588606,2135.472222222222,145.16666666666666,113.0,230.0,42.14656965084268,1776.3333333333333,508.0,462.0,585.0,dark,leadpencil,7 
5,0.8493089440244934,0.7213256824000001,1.30014,0.2182,2.5305,47.13130594413866,2221.36,154.2,115.0,229.0,47.36918829787988,2243.84,502.4,457.0,585.0,dark,leadpencil,7 
6,0.7799111760322454,0.6082614425,1.33795,0.2181,2.5305,44.28945196720722,1961.5555555555557,151.66666666666666,116.0,228.0,46.920736945998144,2201.555555555555,496.6666666666667,450.0,586.0,dark,leadpencil,7 
6,0.8117253490080387,0.6588980422222223,1.1270666666666667,0.2181,2.5305,43.72546931328087,1911.9166666666667,147.5,116.0,229.0,36.849543944109925,1357.8888888888887,512.3333333333334,467.0,585.0,dark,leadpencil,7 
5,0.8307278529097241,0.6901087656000001,1.25648,0.2181,2.5304,47.04636011425326,2213.36,152.2,113.0,228.0,41.04826427511887,1684.9599999999998,512.8,464.0,587.0,dark,leadpencil,7 
6,0.8117066863850649,0.6588677447222222,1.1270833333333334,0.2182,2.5305,45.21215421641496,2044.138888888889,144.83333333333334,112.0,227.0,37.64601203610048,1417.2222222222224,514.6666666666666,465.0,587.0,dark,leadpencil,7 
2,1.15615,1.3366828225,1.37435,0.2182,2.5305,24.0,576.0,207.0,183.0,231.0,58.0,3364.0,525.0,467.0,583.0,dark,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,23.5,552.25,209.5,186.0,233.0,58.5,3422.25,522.5,464.0,581.0,dark,leadpencil,7 
4,0.9318728775965099,0.86838706,0.9271,0.2181,2.5305,48.05400607649689,2309.1875,163.25,119.0,234.0,40.01484099681017,1601.1875,522.25,468.0,581.0,dark,leadpencil,7 
7,0.7360038071108279,0.5417016040816327,1.3961142857142856,0.2181,2.5305,42.04322362832356,1767.6326530612246,140.71428571428572,113.0,224.0,43.02822993603817,1851.4285714285713,498.0,462.0,590.0,dark,leadpencil,7 
4,0.941076729071546,0.8856254100000001,1.2434,0.2181,2.5305,42.97891925118639,1847.1875,165.25,120.0,221.0,57.0,3249.0,506.0,455.0,593.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,36.23380864453651,1312.888888888889,176.33333333333334,129.0,217.0,53.667701853370076,2880.222222222222,528.3333333333334,466.0,597.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,36.23380864453651,1312.888888888889,176.33333333333334,129.0,217.0,53.667701853370076,2880.222222222222,528.3333333333334,466.0,597.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,34.120700787384514,1164.2222222222222,175.33333333333334,131.0,214.0,54.908003869098074,3014.888888888889,529.6666666666666,466.0,600.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,34.120700787384514,1164.2222222222222,175.33333333333334,131.0,214.0,54.908003869098074,3014.888888888889,529.6666666666666,466.0,600.0,dark,leadpencil,7 
3,1.0338804218412625,1.0689087266666668,1.0762,0.2182,2.5305,32.67346867958092,1067.5555555555554,173.66666666666666,133.0,213.0,53.85783756025363,2900.6666666666665,531.0,470.0,601.0,dark,leadpencil,7 
3,1.0338804218412625,1.0689087266666668,1.0762,0.2182,2.5305,32.67346867958092,1067.5555555555554,173.66666666666666,133.0,213.0,53.85783756025363,2900.6666666666665,531.0,470.0,601.0,dark,leadpencil,7 
3,1.025669882997882,1.051998708888889,1.0907333333333333,0.2182,2.5305,29.48822740612863,869.5555555555557,178.66666666666666,141.0,213.0,56.78027826631356,3224.0,527.0,463.0,601.0,dark,leadpencil,7 
3,1.025669882997882,1.051998708888889,1.0907333333333333,0.2182,2.5305,29.48822740612863,869.5555555555557,178.66666666666666,141.0,213.0,56.78027826631356,3224.0,527.0,463.0,601.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,29.00957696271277,841.5555555555555,175.66666666666666,141.0,212.0,53.381228494252134,2849.555555555556,531.3333333333334,473.0,602.0,dark,leadpencil,7 
3,1.033861197432013,1.0688689755555558,1.0761333333333334,0.2181,2.5304,27.7648858972784,770.888888888889,177.66666666666666,144.0,212.0,54.55272678794342,2976.0,530.0,470.0,602.0,dark,leadpencil,7 
3,1.033861197432013,1.0688689755555558,1.0761333333333334,0.2181,2.5304,27.7648858972784,770.888888888889,177.66666666666666,144.0,212.0,54.55272678794342,2976.0,530.0,470.0,602.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,28.994252303976847,840.6666666666666,175.0,140.0,211.0,53.30624311987814,2841.555555555555,532.6666666666666,474.0,603.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,28.994252303976847,840.6666666666666,175.0,140.0,211.0,53.30624311987814,2841.555555555555,532.6666666666666,474.0,603.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,29.06314963431642,844.6666666666666,179.0,142.0,213.0,55.97023018236272,3132.6666666666665,528.0,465.0,601.0,dark,leadpencil,7 
4,1.4199290288162294,2.0161984468750003,1.712425,0.2181,3.6212,37.84507894033252,1432.25,160.5,115.0,215.0,61.35704930975739,3764.6875,506.75,436.0,600.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,32.71425105702746,1070.2222222222222,176.33333333333334,135.0,215.0,53.80417166808619,2894.8888888888887,529.3333333333334,468.0,599.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,32.71425105702746,1070.2222222222222,176.33333333333334,135.0,215.0,53.80417166808619,2894.8888888888887,529.3333333333334,468.0,599.0,dark,leadpencil,7 
4,1.4199290288162294,2.0161984468750003,1.712425,0.2181,3.6212,38.87479903485033,1511.25,157.5,112.0,214.0,61.0220247123938,3723.6875,508.75,436.0,600.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,34.03266404826725,1158.2222222222222,178.33333333333334,133.0,215.0,56.85654462475421,3232.6666666666665,528.0,461.0,600.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,34.03266404826725,1158.2222222222222,178.33333333333334,133.0,215.0,56.85654462475421,3232.6666666666665,528.0,461.0,600.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,34.179265969622904,1168.2222222222224,175.66666666666666,131.0,214.0,55.25898619731957,3053.555555555555,529.6666666666666,465.0,600.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,34.179265969622904,1168.2222222222224,175.66666666666666,131.0,214.0,55.25898619731957,3053.555555555555,529.6666666666666,465.0,600.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,33.875589375766666,1147.5555555555554,175.66666666666666,131.0,213.0,55.72152985057831,3104.888888888889,530.6666666666666,466.0,602.0,dark,leadpencil,7 
3,1.0339080853194296,1.0689659288888889,1.0761666666666667,0.2181,2.5305,33.875589375766666,1147.5555555555554,175.66666666666666,131.0,213.0,55.72152985057831,3104.888888888889,530.6666666666666,466.0,602.0,dark,leadpencil,7 
4,0.9318728775965099,0.86838706,0.9271,0.2181,2.5305,34.65183977799736,1200.75,164.5,132.0,214.0,46.99202059924642,2208.25,528.5,468.0,600.0,dark,leadpencil,7 
8,0.7521815007031215,0.56577701,1.2816,0.2182,2.5305,36.10661296770994,1303.6875,139.25,114.0,214.0,44.59750553562385,1988.9375,501.75,461.0,600.0,dark,leadpencil,7 
4,0.9318728775965099,0.86838706,0.9271,0.2181,2.5305,36.43744639790226,1327.6875,163.75,129.0,214.0,47.314770421085214,2238.6875,528.25,467.0,600.0,dark,leadpencil,7 
