num objects,r std,r var,r mean,r min,r max,snr std,snr var,snr mean,snr min,snr max,noise std,noise var,noise mean,noise min,noise max,enviroment,object,height
5,0.907467692868457,0.8234976136000002,1.07322,0.2181,2.5304,38.93789927564146,1516.1599999999999,172.2,114.0,236.0,47.7451568224464,2279.6,515.0,465.0,596.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,24.5,600.25,204.5,180.0,229.0,66.0,4356.0,537.0,471.0,603.0,lablight,leadpencil,7 
4,0.8210743586910993,0.6741631025,1.45065,0.2182,2.5305,46.738634982207174,2184.5,161.0,119.0,232.0,52.478567053607705,2754.0,510.0,468.0,600.0,lablight,leadpencil,7 
5,1.1550902413231618,1.3342334656000001,1.3001200000000002,0.2181,2.8795,41.0687228922449,1686.64,169.4,112.0,240.0,38.36456698569658,1471.84,523.4,473.0,592.0,lablight,leadpencil,7 
3,1.1808968973717486,1.3945174822222224,1.8760333333333332,0.2182,2.8795,47.77028364998475,2282.0,173.0,115.0,232.0,53.368738248362426,2848.2222222222226,527.3333333333334,471.0,599.0,lablight,leadpencil,7 
3,1.1808968973717486,1.3945174822222224,1.8760333333333332,0.2182,2.8795,47.77028364998475,2282.0,173.0,115.0,232.0,53.368738248362426,2848.2222222222226,527.3333333333334,471.0,599.0,lablight,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,32.0,1024.0,206.0,174.0,238.0,60.5,3660.25,533.5,473.0,594.0,lablight,leadpencil,7 
4,1.2178285539742448,1.4831063868750003,1.494275,0.2182,2.8795,43.982951242498494,1934.5,186.0,116.0,233.0,47.09232952403183,2217.6875,527.75,467.0,598.0,lablight,leadpencil,7 
3,1.1808968973717486,1.3945174822222224,1.8760333333333332,0.2182,2.8795,48.586692279539534,2360.6666666666665,173.0,114.0,233.0,51.87163643713842,2690.6666666666665,528.0,474.0,598.0,lablight,leadpencil,7 
3,1.1808968973717486,1.3945174822222224,1.8760333333333332,0.2182,2.8795,48.586692279539534,2360.6666666666665,173.0,114.0,233.0,51.87163643713842,2690.6666666666665,528.0,474.0,598.0,lablight,leadpencil,7 
3,0.9600351880125136,0.9216675622222223,1.4979333333333333,0.2182,2.5305,53.07227776030219,2816.6666666666665,182.0,117.0,247.0,58.00574684172825,3364.6666666666665,503.0,460.0,585.0,lablight,leadpencil,7 
3,0.9600351880125136,0.9216675622222223,1.4979333333333333,0.2182,2.5305,53.07227776030219,2816.6666666666665,182.0,117.0,247.0,58.00574684172825,3364.6666666666665,503.0,460.0,585.0,lablight,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,39.5,1560.25,212.5,173.0,252.0,54.0,2916.0,526.0,472.0,580.0,lablight,leadpencil,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,55.47972602672079,3078.0,179.0,116.0,251.0,44.098374875574116,1944.6666666666667,521.0,474.0,580.0,lablight,leadpencil,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,55.47972602672079,3078.0,179.0,116.0,251.0,44.098374875574116,1944.6666666666667,521.0,474.0,580.0,lablight,leadpencil,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,49.82636517614612,2482.6666666666665,176.0,114.0,236.0,52.38320341483518,2744.0,526.0,470.0,596.0,lablight,leadpencil,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,49.82636517614612,2482.6666666666665,176.0,114.0,236.0,52.38320341483518,2744.0,526.0,470.0,596.0,lablight,leadpencil,7 
7,0.9244985292645115,0.8546975306122448,1.5394714285714284,0.2182,2.8794,46.490288650163386,2161.346938775511,154.28571428571428,113.0,233.0,46.03858186790904,2119.551020408163,508.85714285714283,460.0,598.0,lablight,leadpencil,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,49.46603773185082,2446.8888888888887,178.33333333333334,116.0,237.0,52.92132525425517,2800.6666666666665,524.0,468.0,595.0,lablight,leadpencil,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,49.46603773185082,2446.8888888888887,178.33333333333334,116.0,237.0,52.92132525425517,2800.6666666666665,524.0,468.0,595.0,lablight,leadpencil,7 
4,0.82111420795161,0.6742285425,1.45065,0.2181,2.5305,52.19674319342156,2724.5,162.0,114.0,239.0,49.24936547814601,2425.5,509.0,467.0,593.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,23.5,552.25,205.5,182.0,229.0,66.5,4422.25,535.5,469.0,602.0,lablight,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,36.0,1296.0,210.0,174.0,246.0,58.5,3422.25,527.5,469.0,586.0,lablight,leadpencil,7 
4,1.217854750165224,1.4831701925000003,1.49425,0.2181,2.8795,41.692325432865935,1738.25,187.5,123.0,238.0,48.58176098084547,2360.1875,523.75,460.0,594.0,lablight,leadpencil,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,46.65714188512718,2176.888888888889,178.33333333333334,119.0,233.0,55.86292748027682,3120.6666666666665,524.0,465.0,599.0,lablight,leadpencil,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,46.65714188512718,2176.888888888889,178.33333333333334,119.0,233.0,55.86292748027682,3120.6666666666665,524.0,465.0,599.0,lablight,leadpencil,7 
5,0.916998374262463,0.8408860184000002,1.8236600000000003,0.2181,2.8795,49.101527471149,2410.96,153.2,113.0,234.0,53.760208332929665,2890.16,497.8,458.0,597.0,lablight,leadpencil,7 
4,1.024313496933434,1.04921814,1.8433000000000002,0.2181,2.8795,46.91215194381942,2200.75,159.5,115.0,225.0,57.7775908116633,3338.25,511.5,463.0,606.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,34.0,1156.0,212.0,178.0,246.0,59.0,3481.0,527.0,468.0,586.0,lablight,leadpencil,7 
7,0.7866698379101306,0.6188494338775511,1.7264428571428572,0.2181,2.8795,48.073922669325896,2311.1020408163263,143.42857142857142,113.0,245.0,41.1249961230691,1691.265306122449,495.14285714285717,461.0,587.0,lablight,leadpencil,7 
5,1.1550902413231618,1.3342334656000001,1.3001200000000002,0.2181,2.8795,40.38811706430494,1631.2,162.0,115.0,230.0,44.101700647480705,1944.9600000000003,530.2,465.0,601.0,lablight,leadpencil,7 
4,0.82111420795161,0.6742285425,1.45065,0.2181,2.5305,50.43498289877771,2543.6875,164.25,119.0,241.0,49.03825037661927,2404.75,507.5,465.0,591.0,lablight,leadpencil,7 
5,1.1550715070505377,1.3341901864000003,1.30014,0.2182,2.8795,37.05455437594683,1373.0400000000002,173.6,113.0,230.0,42.85323791733829,1836.4,525.0,470.0,602.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,30.5,930.25,206.5,176.0,237.0,62.5,3906.25,532.5,470.0,595.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,28.5,812.25,203.5,175.0,232.0,65.0,4225.0,535.0,470.0,600.0,lablight,leadpencil,7 
4,1.217854750165224,1.4831701925000003,1.49425,0.2181,2.8795,43.674935603844915,1907.5,180.0,113.0,229.0,47.060466423527934,2214.6875,535.25,476.0,603.0,lablight,leadpencil,7 
4,1.217854750165224,1.4831701925000003,1.49425,0.2181,2.8795,42.95928304802118,1845.5,181.0,116.0,231.0,48.153400710645556,2318.75,533.5,471.0,601.0,lablight,leadpencil,7 
3,1.1808968973717486,1.3945174822222224,1.8760333333333332,0.2182,2.8795,49.31531202375181,2432.0,179.0,123.0,243.0,48.83304891839815,2384.6666666666665,522.0,474.0,589.0,lablight,leadpencil,7 
3,1.1808968973717486,1.3945174822222224,1.8760333333333332,0.2182,2.8795,49.31531202375181,2432.0,179.0,123.0,243.0,48.83304891839815,2384.6666666666665,522.0,474.0,589.0,lablight,leadpencil,7 
3,1.1808968973717486,1.3945174822222224,1.8760333333333332,0.2182,2.8795,49.31531202375181,2432.0,179.0,123.0,243.0,48.83304891839815,2384.6666666666665,522.0,474.0,589.0,lablight,leadpencil,7 
3,1.0604969191636324,1.1246537155555558,1.0325333333333333,0.2182,2.5304,18.457157599876172,340.6666666666667,191.0,172.0,216.0,58.2198896903417,3389.555555555556,552.6666666666666,476.0,617.0,lablight,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,35.5,1260.25,198.5,163.0,234.0,58.0,3364.0,539.0,481.0,597.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,30.5,930.25,198.5,168.0,229.0,61.5,3782.25,540.5,479.0,602.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,29.5,870.25,208.5,179.0,238.0,61.0,3721.0,533.0,472.0,594.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,30.0,900.0,202.0,172.0,232.0,62.5,3906.25,537.5,475.0,600.0,lablight,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,34.0,1156.0,200.0,166.0,234.0,60.0,3600.0,538.0,478.0,598.0,lablight,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,33.5,1122.25,202.5,169.0,236.0,59.5,3540.25,537.5,478.0,597.0,lablight,leadpencil,7 
4,0.82111420795161,0.6742285425,1.45065,0.2181,2.5305,52.39453692895854,2745.1875,159.75,112.0,238.0,48.22019805019469,2325.1875,511.25,473.0,594.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,31.0,961.0,204.0,173.0,235.0,60.0,3600.0,537.0,477.0,597.0,lablight,leadpencil,7 
3,0.9466923611536469,0.8962264266666669,1.4252,0.2182,2.5304,53.977361509762176,2913.555555555555,180.33333333333334,120.0,251.0,45.8475735453906,2102.0,517.0,476.0,581.0,lablight,leadpencil,7 
3,0.9466923611536469,0.8962264266666669,1.4252,0.2182,2.5304,53.977361509762176,2913.555555555555,180.33333333333334,120.0,251.0,45.8475735453906,2102.0,517.0,476.0,581.0,lablight,leadpencil,7 
3,0.9466923611536469,0.8962264266666669,1.4252,0.2182,2.5304,53.977361509762176,2913.555555555555,180.33333333333334,120.0,251.0,45.8475735453906,2102.0,517.0,476.0,581.0,lablight,leadpencil,7 
2,1.15615,1.3366828225,1.37435,0.2182,2.5305,41.0,1681.0,201.0,160.0,242.0,53.0,2809.0,537.0,484.0,590.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,42.0,1764.0,196.0,154.0,238.0,53.5,2862.25,540.5,487.0,594.0,lablight,leadpencil,7 
2,1.15615,1.3366828225,1.37435,0.2182,2.5305,35.5,1260.25,203.5,168.0,239.0,58.0,3364.0,535.0,477.0,593.0,lablight,leadpencil,7 
4,1.2178285539742448,1.4831063868750003,1.494275,0.2182,2.8795,43.971581731841304,1933.5,174.0,112.0,234.0,43.03777410601064,1852.25,537.5,483.0,598.0,lablight,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,35.0,1225.0,208.0,173.0,243.0,55.5,3080.25,533.5,478.0,589.0,lablight,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,36.0,1296.0,205.0,169.0,241.0,55.0,3025.0,536.0,481.0,591.0,lablight,leadpencil,7 
2,1.1561000000000001,1.3365672100000003,1.3743,0.2182,2.5304,34.5,1190.25,201.5,167.0,236.0,56.0,3136.0,539.0,483.0,595.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,35.0,1225.0,195.0,160.0,230.0,60.0,3600.0,542.0,482.0,602.0,lablight,leadpencil,7 
4,0.8382517741555935,0.7026660368750002,1.559725,0.2182,2.5304,47.420327919574746,2248.6875,156.25,113.0,227.0,58.50801227182479,3423.1875,502.75,467.0,604.0,lablight,leadpencil,7 
4,0.9318538575737078,0.868351611875,0.927125,0.2182,2.5305,33.0681115275729,1093.5,172.0,145.0,226.0,45.43126676640219,2064.0,537.0,477.0,605.0,lablight,leadpencil,7 
4,0.9425286308648666,0.88836022,0.9053,0.2181,2.5305,33.40939239196068,1116.1875,177.25,153.0,234.0,42.080280417316615,1770.75,533.5,480.0,598.0,lablight,leadpencil,7 
4,0.9424979641887828,0.8883024125000002,0.9052500000000001,0.2181,2.5304,35.541349158409844,1263.1875,178.25,150.0,237.0,42.81573892857625,1833.1875,532.75,474.0,595.0,lablight,leadpencil,7 
4,0.9318538575737078,0.868351611875,0.927125,0.2182,2.5305,33.62662635472075,1130.75,170.5,145.0,227.0,44.827446949385816,2009.5,537.0,479.0,605.0,lablight,leadpencil,7 
5,1.14215854836358,1.3045261496000005,1.31758,0.2181,2.8795,38.023150842611656,1445.7599999999998,160.8,114.0,228.0,42.11603020228759,1773.7600000000002,530.2,473.0,603.0,lablight,leadpencil,7 
4,0.9425286308648666,0.88836022,0.9053,0.2181,2.5305,31.060424980994707,964.75,175.5,151.0,227.0,46.28984769903656,2142.75,534.5,475.0,605.0,lablight,leadpencil,7 
4,0.9425286308648666,0.88836022,0.9053,0.2181,2.5305,38.78385617753861,1504.1875,172.75,141.0,236.0,41.7222961975968,1740.75,536.5,477.0,595.0,lablight,leadpencil,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,51.09685791600976,2610.888888888889,175.66666666666666,115.0,240.0,49.17994171068797,2418.6666666666665,526.0,474.0,592.0,lablight,leadpencil,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,51.09685791600976,2610.888888888889,175.66666666666666,115.0,240.0,49.17994171068797,2418.6666666666665,526.0,474.0,592.0,lablight,leadpencil,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,46.549853800940014,2166.888888888889,174.33333333333334,118.0,232.0,52.23238671765078,2728.222222222222,528.3333333333334,477.0,600.0,lablight,leadpencil,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,46.549853800940014,2166.888888888889,174.33333333333334,118.0,232.0,52.23238671765078,2728.222222222222,528.3333333333334,477.0,600.0,lablight,leadpencil,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,42.551929059287865,1810.6666666666667,179.0,129.0,233.0,52.62656701282686,2769.555555555556,525.6666666666666,478.0,599.0,lablight,leadpencil,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,45.72623851673008,2090.888888888889,174.33333333333334,118.0,230.0,52.89192334899115,2797.555555555555,529.6666666666666,477.0,602.0,lablight,leadpencil,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,45.72623851673008,2090.888888888889,174.33333333333334,118.0,230.0,52.89192334899115,2797.555555555555,529.6666666666666,477.0,602.0,lablight,leadpencil,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,48.99206284922306,2400.222222222222,173.33333333333334,113.0,233.0,51.181593913784624,2619.5555555555557,529.6666666666666,477.0,599.0,lablight,leadpencil,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,48.99206284922306,2400.222222222222,173.33333333333334,113.0,233.0,51.181593913784624,2619.5555555555557,529.6666666666666,477.0,599.0,lablight,leadpencil,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,45.73352769637999,2091.555555555555,176.66666666666666,120.0,232.0,54.01440137181523,2917.555555555555,526.3333333333334,472.0,600.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,29.0,841.0,202.0,173.0,231.0,64.0,4096.0,537.0,473.0,601.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,35.5,1260.25,206.5,171.0,242.0,57.5,3306.25,533.5,476.0,591.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,33.0,1089.0,204.0,171.0,237.0,59.5,3540.25,536.5,477.0,596.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,28.5,812.25,204.5,176.0,233.0,63.5,4032.25,535.5,472.0,599.0,lablight,leadpencil,7 
4,1.0337940616365524,1.068730161875,1.788775,0.2182,2.8795,50.002499937503124,2500.25,161.5,112.0,237.0,46.57453703473605,2169.1875,517.25,473.0,595.0,lablight,leadpencil,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,45.330882286680556,2054.888888888889,174.66666666666666,120.0,231.0,52.76994093863159,2784.6666666666665,529.0,476.0,601.0,lablight,leadpencil,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,45.330882286680556,2054.888888888889,174.66666666666666,120.0,231.0,52.76994093863159,2784.6666666666665,529.0,476.0,601.0,lablight,leadpencil,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,44.90731195102493,2016.6666666666667,174.0,119.0,229.0,53.474812347081276,2859.555555555556,529.6666666666666,477.0,603.0,lablight,leadpencil,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,44.90731195102493,2016.6666666666667,174.0,119.0,229.0,53.474812347081276,2859.555555555556,529.6666666666666,477.0,603.0,lablight,leadpencil,7 
3,0.9467737744572354,0.8963805800000001,1.4252,0.2181,2.5305,44.51466674654046,1981.5555555555554,172.66666666666666,119.0,228.0,55.841044243658466,3118.2222222222226,524.3333333333334,479.0,603.0,lablight,leadpencil,7 
3,0.9467737744572354,0.8963805800000001,1.4252,0.2181,2.5305,44.51466674654046,1981.5555555555554,172.66666666666666,119.0,228.0,55.841044243658466,3118.2222222222226,524.3333333333334,479.0,603.0,lablight,leadpencil,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,48.62783839187864,2364.6666666666665,170.0,112.0,231.0,51.07075701634177,2608.222222222222,531.3333333333334,480.0,601.0,lablight,leadpencil,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,48.62783839187864,2364.6666666666665,170.0,112.0,231.0,51.07075701634177,2608.222222222222,531.3333333333334,480.0,601.0,lablight,leadpencil,7 
3,0.9600796216981173,0.92175288,1.4979000000000002,0.2181,2.5305,53.485200445232195,2860.6666666666665,178.0,113.0,244.0,57.312011539176204,3284.6666666666665,507.0,464.0,588.0,lablight,leadpencil,7 
3,0.9599993368053266,0.9215987266666669,1.4979000000000002,0.2182,2.5304,47.97453027967606,2301.555555555555,187.66666666666666,126.0,243.0,63.64484791926733,4050.6666666666665,499.0,453.0,589.0,lablight,leadpencil,7 
3,0.9599993368053266,0.9215987266666669,1.4979000000000002,0.2182,2.5304,47.97453027967606,2301.555555555555,187.66666666666666,126.0,243.0,63.64484791926733,4050.6666666666665,499.0,453.0,589.0,lablight,leadpencil,7 
6,0.8495134386812252,0.7216730824999998,1.73785,0.2181,2.8794,49.54347137167071,2454.555555555555,145.66666666666666,113.0,242.0,42.282449734559556,1787.8055555555557,503.1666666666667,464.0,591.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,29.5,870.25,215.5,186.0,245.0,62.5,3906.25,524.5,462.0,587.0,lablight,leadpencil,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,55.1140232205521,3037.555555555556,180.33333333333334,113.0,248.0,48.5042953424402,2352.6666666666665,521.0,466.0,584.0,lablight,leadpencil,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,55.1140232205521,3037.555555555556,180.33333333333334,113.0,248.0,48.5042953424402,2352.6666666666665,521.0,466.0,584.0,lablight,leadpencil,7 
3,0.9600523562111948,0.9217005266666668,1.4979000000000002,0.2181,2.5304,55.553777749332426,3086.222222222222,180.66666666666666,114.0,250.0,55.46370184383858,3076.2222222222226,503.6666666666667,461.0,582.0,lablight,leadpencil,7 
3,0.9600523562111948,0.9217005266666668,1.4979000000000002,0.2181,2.5304,55.553777749332426,3086.222222222222,180.66666666666666,114.0,250.0,55.46370184383858,3076.2222222222226,503.6666666666667,461.0,582.0,lablight,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,38.5,1482.25,212.5,174.0,251.0,55.0,3025.0,526.0,471.0,581.0,lablight,leadpencil,7 
3,0.9600437709928764,0.9216840422222224,1.497866666666667,0.2181,2.5304,57.67148342118486,3326.0,182.0,114.0,255.0,52.601225165283836,2766.888888888889,502.6666666666667,463.0,577.0,lablight,leadpencil,7 
3,0.9600437709928764,0.9216840422222224,1.497866666666667,0.2181,2.5304,57.67148342118486,3326.0,182.0,114.0,255.0,52.601225165283836,2766.888888888889,502.6666666666667,463.0,577.0,lablight,leadpencil,7 
3,0.9600437709928764,0.9216840422222224,1.497866666666667,0.2181,2.5304,57.67148342118486,3326.0,182.0,114.0,255.0,52.601225165283836,2766.888888888889,502.6666666666667,463.0,577.0,lablight,leadpencil,7 
5,0.7437899907904112,0.5532235504,1.50954,0.2181,2.5304,53.76839220211071,2891.04,156.4,117.0,253.0,43.30635057355907,1875.44,495.6,460.0,580.0,lablight,leadpencil,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,51.87377843273891,2690.8888888888887,179.33333333333334,117.0,244.0,50.08215472822852,2508.222222222222,521.6666666666666,467.0,588.0,lablight,leadpencil,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,51.87377843273891,2690.8888888888887,179.33333333333334,117.0,244.0,50.08215472822852,2508.222222222222,521.6666666666666,467.0,588.0,lablight,leadpencil,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,53.147593234940246,2824.6666666666665,177.0,114.0,244.0,49.200271001963664,2420.6666666666665,523.0,469.0,588.0,lablight,leadpencil,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,53.147593234940246,2824.6666666666665,177.0,114.0,244.0,49.200271001963664,2420.6666666666665,523.0,469.0,588.0,lablight,leadpencil,7 
2,1.15615,1.3366828225,1.37435,0.2182,2.5305,33.5,1122.25,217.5,184.0,251.0,60.5,3660.25,520.5,460.0,581.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,39.5,1560.25,213.5,174.0,253.0,54.0,2916.0,525.0,471.0,579.0,lablight,leadpencil,7 
6,1.1497995469017874,1.3220389980555558,1.5051833333333333,0.2182,2.8795,38.56596081174866,1487.3333333333333,170.0,121.0,245.0,41.290636549545546,1704.9166666666667,512.5,466.0,587.0,lablight,leadpencil,7 
4,1.0612171797045127,1.1261819025,2.03965,0.2182,2.8794,44.228808484968255,1956.1875,176.75,116.0,241.0,50.2164066814821,2521.6875,509.25,468.0,591.0,lablight,leadpencil,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,52.72781260608316,2780.222222222222,177.66666666666666,115.0,244.0,49.200271001963664,2420.6666666666665,523.0,469.0,588.0,lablight,leadpencil,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,52.72781260608316,2780.222222222222,177.66666666666666,115.0,244.0,49.200271001963664,2420.6666666666665,523.0,469.0,588.0,lablight,leadpencil,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,52.72781260608316,2780.222222222222,177.66666666666666,115.0,244.0,49.200271001963664,2420.6666666666665,523.0,469.0,588.0,lablight,leadpencil,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,52.28979080300687,2734.222222222222,178.66666666666666,116.0,244.0,50.08215472822852,2508.222222222222,521.6666666666666,467.0,588.0,lablight,leadpencil,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,51.44144459696114,2646.222222222222,177.66666666666666,115.0,241.0,51.253184182925544,2626.888888888889,523.3333333333334,467.0,591.0,lablight,leadpencil,7 
3,1.1809153690628678,1.3945611088888892,1.8760666666666665,0.2182,2.8795,51.44144459696114,2646.222222222222,177.66666666666666,115.0,241.0,51.253184182925544,2626.888888888889,523.3333333333334,467.0,591.0,lablight,leadpencil,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,52.30891149911478,2736.222222222222,175.33333333333334,113.0,241.0,49.358101890391026,2436.222222222222,525.3333333333334,472.0,591.0,lablight,leadpencil,7 
3,1.1809436932668158,1.394628006666667,1.8760000000000001,0.2181,2.8795,52.30891149911478,2736.222222222222,175.33333333333334,113.0,241.0,49.358101890391026,2436.222222222222,525.3333333333334,472.0,591.0,lablight,leadpencil,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,52.706735812417755,2778.0,178.0,115.0,244.0,49.49747468305833,2450.0,523.0,468.0,588.0,lablight,leadpencil,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,52.706735812417755,2778.0,178.0,115.0,244.0,49.49747468305833,2450.0,523.0,468.0,588.0,lablight,leadpencil,7 
2,1.1562,1.33679844,1.3743,0.2181,2.5305,35.0,1225.0,210.0,175.0,245.0,60.0,3600.0,527.0,467.0,587.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,36.0,1296.0,205.0,169.0,241.0,59.0,3481.0,533.0,474.0,592.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,36.5,1332.25,204.5,168.0,241.0,57.0,3249.0,534.0,477.0,591.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,32.5,1056.25,208.5,176.0,241.0,61.5,3782.25,529.5,468.0,591.0,lablight,leadpencil,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,51.473833697865906,2649.5555555555557,174.66666666666666,113.0,239.0,49.80182950677838,2480.222222222222,526.6666666666666,473.0,593.0,lablight,leadpencil,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,51.473833697865906,2649.5555555555557,174.66666666666666,113.0,239.0,49.80182950677838,2480.222222222222,526.6666666666666,473.0,593.0,lablight,leadpencil,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,51.473833697865906,2649.5555555555557,174.66666666666666,113.0,239.0,49.80182950677838,2480.222222222222,526.6666666666666,473.0,593.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,31.5,992.25,207.5,176.0,239.0,62.0,3844.0,531.0,469.0,593.0,lablight,leadpencil,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,49.80852225160759,2480.8888888888887,176.33333333333334,115.0,237.0,52.29616514515083,2734.8888888888887,525.3333333333334,469.0,595.0,lablight,leadpencil,7 
3,1.180962165166842,1.3946716355555557,1.8760333333333332,0.2181,2.8795,49.80852225160759,2480.8888888888887,176.33333333333334,115.0,237.0,52.29616514515083,2734.8888888888887,525.3333333333334,469.0,595.0,lablight,leadpencil,7 
2,1.1561000000000001,1.3365672100000003,1.3743,0.2182,2.5304,28.0,784.0,210.0,182.0,238.0,65.5,4290.25,529.5,464.0,595.0,lablight,leadpencil,7 
2,1.15615,1.3366828225000003,1.3742500000000002,0.2181,2.5304,30.0,900.0,206.0,176.0,236.0,62.5,3906.25,533.5,471.0,596.0,lablight,leadpencil,7 
