num objects,r std,r var,r mean,r min,r max,snr std,snr var,snr mean,snr min,snr max,noise std,noise var,noise mean,noise min,noise max,enviroment,object,height
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,43.94527847220905,1931.1875,160.75,121.0,227.0,69.19673041408821,4788.1875,600.75,481.0,643.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,44.23121070013797,1956.4,153.0,113.0,227.0,63.217086297930564,3996.4,598.0,477.0,642.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,44.27965108263614,1960.6875,162.75,122.0,228.0,69.6293759845656,4848.25,599.5,479.0,642.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,44.6787141712919,1996.1875,163.75,122.0,228.0,70.92733958072867,5030.6875,598.75,476.0,642.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,44.27965108263614,1960.6875,162.75,122.0,228.0,69.19673041408821,4788.1875,599.75,480.0,642.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,43.627514254195134,1903.36,152.8,112.0,228.0,60.22823258240275,3627.44,598.4,483.0,640.0,sunny,leadpencil,53.5 
5,0.662212565268887,0.43852548160000004,1.26522,0.6108,2.3995,43.639431710323635,1904.4,153.0,114.0,228.0,61.642842244659676,3799.8399999999992,598.4,480.0,641.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,44.62465686142584,1991.3600000000001,152.8,112.0,228.0,63.072656516116396,3978.16,598.2,477.0,642.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,44.189930979805794,1952.75,161.5,121.0,227.0,69.19673041408821,4788.1875,600.75,481.0,643.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,44.83581157958446,2010.25,162.5,121.0,228.0,69.81180057841225,4873.6875,599.75,479.0,643.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,44.10427983767562,1945.1875,162.25,122.0,228.0,68.45984224346417,4686.75,599.5,481.0,641.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,45.66385331966631,2085.1875,162.25,120.0,229.0,68.39362177864248,4677.6875,600.25,482.0,643.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,45.38997686714546,2060.25,161.5,120.0,229.0,67.96138609534093,4618.75,601.5,484.0,644.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,45.40030286242593,2061.1875,164.25,122.0,230.0,69.37939175288292,4813.5,599.0,479.0,642.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,44.93537025551253,2019.1875,164.75,123.0,230.0,70.36822791572912,4951.6875,597.75,476.0,641.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,45.8475735453906,2102.0,164.0,122.0,232.0,69.88696230342252,4884.1875,597.75,477.0,642.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,45.0131925106407,2026.1875,163.25,123.0,232.0,68.27517850580838,4661.5,598.0,480.0,641.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,44.32268042436062,1964.5,163.0,123.0,230.0,68.94699050720052,4753.6875,598.25,479.0,641.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,44.890839822841365,2015.1875,161.75,122.0,231.0,67.52916036794771,4560.1875,599.75,483.0,642.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,44.47119854467608,1977.6875,163.25,122.0,228.0,70.80077683189641,5012.75,598.5,476.0,642.0,sunny,leadpencil,53.5 
5,0.662212565268887,0.43852548160000004,1.26522,0.6108,2.3995,42.30650068251923,1789.8399999999997,152.6,120.0,226.0,62.088968424350554,3855.04,599.4,481.0,643.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,43.21388665695323,1867.44,152.4,119.0,227.0,61.56817359642886,3790.6400000000003,599.6,482.0,643.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,42.37168866118036,1795.3600000000001,152.2,120.0,225.0,61.68760005057742,3805.3599999999997,599.8,482.0,643.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,42.49988235277834,1806.2400000000002,153.4,119.0,226.0,61.27185324437315,3754.2400000000002,599.4,482.0,642.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,42.15874760948195,1777.36,152.2,118.0,224.0,61.25814231594034,3752.5600000000004,600.2,483.0,642.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,41.897971311269956,1755.44,154.6,122.0,225.0,61.67852138305522,3804.2400000000002,598.6,481.0,641.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,41.71522503834781,1740.1599999999999,153.2,121.0,223.0,62.805732222465174,3944.5600000000004,600.2,480.0,643.0,sunny,leadpencil,53.5 
5,0.6622665880142226,0.43859703359999996,1.26522,0.6107,2.3996,40.68218283229159,1655.0400000000002,154.4,122.0,221.0,62.53127217640787,3910.1600000000008,598.8,479.0,641.0,sunny,leadpencil,53.5 
4,0.7302811218120047,0.533310516875,1.210725,0.6108,2.3996,45.018746095376756,2026.6875,162.25,121.0,229.0,69.37939175288292,4813.5,599.0,479.0,642.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,43.00883630139277,1849.7600000000002,152.2,114.0,225.0,63.81723905027544,4072.6400000000003,597.6,475.0,641.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,42.25920018173557,1785.8399999999997,150.4,115.0,223.0,62.29735146858171,3880.96,600.2,481.0,643.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,42.49894116328077,1806.1600000000003,150.2,112.0,223.0,62.16301151006119,3864.2400000000002,599.6,482.0,643.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,42.77195342745056,1829.4399999999998,151.4,115.0,225.0,61.83008976218618,3822.96,598.8,481.0,642.0,sunny,leadpencil,53.5 
4,0.7303020312685703,0.5333410568749999,1.210725,0.6108,2.3996,42.54629831136899,1810.1875,162.25,122.0,222.0,73.03595005201205,5334.25,599.5,473.0,642.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,40.846052440841824,1668.4,153.0,119.0,222.0,63.15251380586524,3988.2399999999993,599.4,478.0,641.0,sunny,leadpencil,53.5 
5,0.662212565268887,0.43852548160000004,1.26522,0.6108,2.3995,43.47229002479626,1889.8400000000001,153.4,115.0,225.0,64.56748407673943,4168.96,597.8,473.0,641.0,sunny,leadpencil,53.5 
5,0.6622059770192354,0.4385167560000001,1.2652,0.6108,2.3995,41.60288451537946,1730.8,152.0,118.0,222.0,63.73570427946961,4062.2400000000002,599.6,478.0,643.0,sunny,leadpencil,53.5 
4,0.7302609580656767,0.5332810668750001,1.2106750000000002,0.6108,2.3995,41.75149697915034,1743.1875,165.75,130.0,232.0,64.0975818576645,4108.5,595.0,484.0,633.0,sunny,leadpencil,53.5 
5,0.6622270595498193,0.4385446784,1.26526,0.6108,2.3996,40.90183369972549,1672.9600000000003,152.2,119.0,222.0,62.4531824649473,3900.4,599.0,480.0,641.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,42.9157313813944,1841.7600000000002,152.8,119.0,227.0,62.45190149226843,3900.2400000000002,598.4,479.0,642.0,sunny,leadpencil,53.5 
5,0.662212565268887,0.43852548160000004,1.26522,0.6108,2.3995,42.86443747443795,1837.3600000000001,152.2,119.0,228.0,61.046212003694386,3726.6400000000003,598.6,483.0,643.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,44.189930979805794,1952.75,164.5,124.0,230.0,69.75806404997203,4866.1875,596.75,476.0,639.0,sunny,leadpencil,53.5 
4,0.7303016568514684,0.5333405099999999,1.2107,0.6108,2.3996,44.37341546466758,1969.0,163.0,122.0,228.0,70.62356193226167,4987.6875,598.25,476.0,641.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,43.29156961811387,1874.1599999999999,153.8,116.0,227.0,63.29296959378664,4006.0,598.0,476.0,641.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,42.99023144855119,1848.1599999999999,152.2,117.0,224.0,63.70682851939814,4058.56,599.2,477.0,643.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,44.255621111899444,1958.56,153.8,114.0,226.0,64.57739542595381,4170.24,597.4,473.0,641.0,sunny,leadpencil,53.5 
5,0.662212565268887,0.43852548160000004,1.26522,0.6108,2.3995,44.5124701628656,1981.36,154.8,116.0,227.0,66.00424228790146,4356.5599999999995,596.2,469.0,641.0,sunny,leadpencil,53.5 
5,0.662212565268887,0.43852548160000004,1.26522,0.6108,2.3995,43.92994422942055,1929.8399999999997,154.6,120.0,228.0,63.89679178174754,4082.8,597.0,475.0,642.0,sunny,leadpencil,53.5 
5,0.6622323308326166,0.43855166000000007,1.2652,0.6107,2.3995,43.70995309995196,1910.56,153.8,120.0,228.0,63.79843258262698,4070.2400000000002,597.6,476.0,643.0,sunny,leadpencil,53.5 
5,0.6622059770192354,0.4385167560000001,1.2652,0.6108,2.3995,43.71452847738381,1910.9599999999998,153.8,119.0,228.0,63.496771571474405,4031.84,597.4,476.0,642.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,42.71580503747998,1824.6399999999999,153.4,121.0,227.0,62.77451712279434,3940.6400000000003,598.4,479.0,643.0,sunny,leadpencil,53.5 
5,0.6622665880142226,0.43859703359999996,1.26522,0.6107,2.3996,42.69613565652048,1822.9599999999998,155.2,122.0,227.0,63.77962056958319,4067.8399999999992,596.4,475.0,641.0,sunny,leadpencil,53.5 
5,0.6622059770192354,0.4385167560000001,1.2652,0.6108,2.3995,43.087817303734475,1856.56,155.8,122.0,227.0,65.30421119652239,4264.64,595.6,471.0,641.0,sunny,leadpencil,53.5 
5,0.6622059770192354,0.4385167560000001,1.2652,0.6108,2.3995,42.38584669438609,1796.56,154.2,120.0,227.0,62.852207598460694,3950.4,597.0,477.0,641.0,sunny,leadpencil,53.5 
5,0.6622059770192354,0.4385167560000001,1.2652,0.6108,2.3995,42.828028205837356,1834.2400000000002,153.6,121.0,227.0,62.872569535529564,3952.9600000000005,597.8,478.0,642.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,41.42173342582369,1715.7599999999998,152.8,120.0,226.0,60.664981661581336,3680.2400000000002,598.6,483.0,641.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,42.91107083259517,1841.3600000000001,155.2,122.0,228.0,63.53581667059927,4036.8,597.0,476.0,642.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,42.22132162782212,1782.64,154.4,122.0,227.0,63.01872737528107,3971.3599999999997,596.8,477.0,641.0,sunny,leadpencil,53.5 
5,0.6622046614151852,0.4385150136000001,1.26522,0.6108,2.3995,41.9647471099255,1761.0400000000002,154.4,122.0,227.0,62.286435120337394,3879.6,597.0,479.0,641.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,41.562483082703324,1727.4399999999998,152.6,121.0,226.0,61.026551598464096,3724.2400000000002,598.4,483.0,642.0,sunny,leadpencil,53.5 
5,0.6622059770192354,0.4385167560000001,1.2652,0.6108,2.3995,43.217589011882644,1867.7599999999998,153.8,120.0,227.0,63.496771571474405,4031.84,597.4,476.0,642.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,43.268464266715085,1872.1600000000003,155.2,121.0,227.0,65.48465469100375,4288.24,596.6,472.0,643.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,43.199074064150956,1866.1599999999999,154.2,120.0,227.0,63.84481184873208,4076.16,597.2,476.0,643.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,44.215834267827624,1955.0399999999997,154.6,120.0,228.0,64.56128871080564,4168.16,597.2,474.0,643.0,sunny,leadpencil,53.5 
5,0.662212565268887,0.43852548160000004,1.26522,0.6108,2.3995,43.67791203800841,1907.7599999999998,154.2,120.0,228.0,63.379491951261336,4016.9600000000005,597.2,476.0,642.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,43.37003573897536,1880.9599999999998,152.2,118.0,227.0,62.350621488482375,3887.6,599.0,480.0,643.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,43.25551987897036,1871.0400000000002,153.4,119.0,227.0,63.202531594865725,3994.56,598.2,477.0,642.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,43.324819676485674,1877.0400000000002,155.4,120.0,228.0,64.35402085340124,4141.4400000000005,596.6,473.0,641.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,42.80467264213102,1832.2399999999998,153.6,121.0,228.0,62.37114717559715,3890.1600000000008,597.8,479.0,642.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,42.72423200011909,1825.36,154.8,122.0,227.0,63.73821459689626,4062.56,596.8,475.0,641.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,42.40094338573141,1797.8400000000001,156.6,123.0,228.0,63.93934625877872,4088.2400000000002,595.6,474.0,641.0,sunny,leadpencil,53.5 
5,0.6622059770192354,0.4385167560000001,1.2652,0.6108,2.3995,42.4904695196464,1805.4399999999998,156.6,121.0,227.0,63.94184858134773,4088.56,594.8,472.0,638.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,42.451855083140956,1802.1600000000003,154.8,122.0,227.0,63.17911047173741,3991.6,597.0,477.0,642.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,41.807176417452546,1747.8400000000001,154.6,123.0,227.0,61.83008976218618,3822.96,596.8,479.0,640.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,41.46130726351981,1719.0400000000002,155.4,124.0,227.0,61.95482224976519,3838.4,596.0,478.0,639.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,41.40724574274411,1714.56,154.8,123.0,227.0,61.879237228653686,3829.04,597.4,480.0,641.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,41.24366618039672,1701.0400000000002,153.4,121.0,226.0,61.40488579909583,3770.5600000000004,598.2,482.0,642.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,42.24405283587265,1784.56,156.2,122.0,227.0,64.56438646808316,4168.5599999999995,595.8,473.0,641.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,41.8186561237924,1748.8,156.0,123.0,227.0,63.90492938733287,4083.84,595.6,474.0,640.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,41.68165063910018,1737.3600000000001,155.8,123.0,228.0,62.286435120337394,3879.6,596.0,478.0,640.0,sunny,leadpencil,53.5 
5,0.6622059770192354,0.4385167560000001,1.2652,0.6108,2.3995,40.651691231731064,1652.5600000000002,155.8,125.0,227.0,60.91633606841436,3710.8,596.0,480.0,638.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,41.13101019911862,1691.7599999999998,156.2,124.0,227.0,63.272110759796846,4003.3599999999997,595.2,475.0,639.0,sunny,leadpencil,53.5 
5,0.6622204726524241,0.4385359544,1.26524,0.6108,2.3996,40.98487525905136,1679.7600000000002,156.2,123.0,225.0,65.07042338881774,4234.16,595.8,472.0,641.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,40.36533165972999,1629.3600000000001,156.2,125.0,226.0,62.97301009162576,3965.6,595.0,475.0,638.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,39.66055975399237,1572.9599999999998,155.8,126.0,226.0,61.202614323246024,3745.7599999999998,595.2,479.0,637.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,40.73622466552344,1659.4399999999998,157.4,126.0,227.0,63.8291469471432,4074.16,594.2,472.0,637.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,40.01999500249844,1601.6,157.0,126.0,226.0,62.72352030937039,3934.2400000000002,594.4,475.0,637.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,40.54626986542659,1644.0,157.0,126.0,226.0,63.81410502388951,4072.2400000000002,594.4,472.0,637.0,sunny,leadpencil,53.5 
5,0.662212565268887,0.43852548160000004,1.26522,0.6108,2.3995,39.77939164944582,1582.4,156.0,126.0,227.0,60.011332263165095,3601.3599999999997,595.2,481.0,636.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,40.207461994013,1616.6399999999999,156.4,126.0,226.0,62.31982028215422,3883.7600000000007,594.8,476.0,637.0,sunny,leadpencil,53.5 
5,0.6622059770192354,0.4385167560000001,1.2652,0.6108,2.3995,41.7612260356422,1744.0,154.0,123.0,228.0,61.22940470068283,3749.04,597.4,481.0,641.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,42.154003368600705,1776.9599999999998,151.8,120.0,226.0,61.63440597588331,3798.8,599.0,482.0,643.0,sunny,leadpencil,53.5 
5,0.6622059770192354,0.4385167560000001,1.2652,0.6108,2.3995,42.4,1797.7599999999998,153.8,122.0,228.0,62.069638310529896,3852.6400000000003,597.6,479.0,641.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,42.30650068251923,1789.8399999999997,152.6,120.0,226.0,62.069638310529896,3852.6400000000003,598.6,480.0,642.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,41.48445491988535,1720.9599999999998,155.2,118.0,227.0,61.45762767956472,3777.04,595.6,477.0,636.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,40.56796765922592,1645.7600000000002,154.8,118.0,226.0,59.78427886995042,3574.16,596.2,481.0,636.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,41.978089522988064,1762.1600000000003,156.2,119.0,228.0,62.22989635215537,3872.5600000000004,594.2,474.0,635.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,42.03617489734289,1767.0400000000002,155.4,119.0,228.0,61.98903128780123,3842.6400000000003,595.4,476.0,637.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,41.2291159255204,1699.8399999999997,155.4,122.0,228.0,60.85918172305638,3703.84,595.6,479.0,637.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,41.46613075752306,1719.4399999999998,153.4,122.0,227.0,61.276422872096575,3754.8,597.0,480.0,639.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,40.414848756366766,1633.3600000000001,154.2,124.0,227.0,59.77491112498621,3573.04,596.6,483.0,638.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,40.66644808684427,1653.7599999999998,154.8,124.0,227.0,61.40488579909582,3770.56,596.2,479.0,638.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,40.64283454681772,1651.8399999999997,153.6,122.0,227.0,60.11123023196248,3613.3599999999997,596.8,482.0,638.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,41.535526961867234,1725.2,155.0,123.0,226.0,64.28561269833243,4132.64,595.4,473.0,640.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,40.4840709415444,1638.9599999999998,151.8,122.0,225.0,60.52239255019583,3662.96,598.2,484.0,641.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,40.7264042115186,1658.64,153.4,123.0,226.0,61.27772841742749,3754.9600000000005,597.8,482.0,641.0,sunny,leadpencil,53.5 
5,0.662212565268887,0.43852548160000004,1.26522,0.6108,2.3995,40.51666323872192,1641.6,153.0,123.0,225.0,60.94062684285418,3713.7599999999998,597.8,482.0,640.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,40.7264042115186,1658.64,152.4,122.0,225.0,61.21895131411514,3747.7599999999998,598.2,482.0,641.0,sunny,leadpencil,53.5 
5,0.6622046614151852,0.4385150136000001,1.26522,0.6108,2.3995,40.81470323302621,1665.8400000000001,153.6,123.0,226.0,61.62596855222642,3797.7599999999998,596.8,480.0,640.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,40.62806911483734,1650.6399999999999,152.6,123.0,226.0,60.053309650676205,3606.4,598.0,484.0,640.0,sunny,leadpencil,53.5 
5,0.6622059770192354,0.4385167560000001,1.2652,0.6108,2.3995,40.282005908345724,1622.6399999999999,154.4,124.0,227.0,60.14515774357899,3617.44,596.4,483.0,639.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,40.047971234508246,1603.84,153.4,124.0,226.0,60.20963378065009,3625.2,597.0,483.0,639.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,40.78725291068277,1663.6,153.0,123.0,226.0,60.433103511237945,3652.16,597.8,483.0,640.0,sunny,leadpencil,53.5 
5,0.662212565268887,0.43852548160000004,1.26522,0.6108,2.3995,40.85780219248216,1669.36,153.2,122.0,225.0,62.51271870587616,3907.8399999999992,596.6,478.0,640.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,40.414848756366766,1633.3600000000001,152.2,122.0,225.0,60.86838259720723,3704.96,598.2,483.0,641.0,sunny,leadpencil,53.5 
5,0.662212565268887,0.43852548160000004,1.26522,0.6108,2.3995,41.68644863741693,1737.7599999999998,153.8,122.0,225.0,63.90492938733287,4083.84,596.6,475.0,641.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,41.61442057748732,1731.7600000000002,153.2,120.0,226.0,61.67852138305522,3804.2400000000002,597.6,480.0,640.0,sunny,leadpencil,53.5 
5,0.6622665880142226,0.43859703359999996,1.26522,0.6107,2.3996,41.821525558018564,1749.0399999999997,151.6,120.0,226.0,60.94587762925398,3714.4,599.0,483.0,642.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,41.40724574274411,1714.56,150.8,120.0,224.0,61.499918699133254,3782.2400000000002,599.6,483.0,643.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,39.61615831955441,1569.44,151.6,122.0,223.0,59.47570932742207,3537.3600000000006,599.2,487.0,640.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,40.4445299144396,1635.7599999999998,151.8,118.0,222.0,61.66879275614207,3803.04,598.6,481.0,640.0,sunny,leadpencil,53.5 
5,0.662212565268887,0.43852548160000004,1.26522,0.6108,2.3995,41.66245312028566,1735.7600000000002,150.8,118.0,223.0,62.08188141478961,3854.16,599.2,481.0,642.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,41.93041855264505,1758.1600000000003,151.8,118.0,224.0,62.805732222465174,3944.5600000000004,598.2,478.0,641.0,sunny,leadpencil,53.5 
5,0.662212565268887,0.43852548160000004,1.26522,0.6108,2.3995,42.639887429494934,1818.1600000000003,152.2,119.0,225.0,64.03748902010447,4100.8,598.0,476.0,643.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,42.96789499149336,1846.2400000000002,152.4,118.0,227.0,62.19131772201004,3867.7599999999998,597.8,479.0,641.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,41.716183909844865,1740.2399999999998,152.4,119.0,225.0,63.079632211990585,3979.04,597.6,477.0,641.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,41.51626187411386,1723.6,152.0,119.0,225.0,61.95482224976519,3838.4,598.0,480.0,641.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,41.50469852920269,1722.6399999999999,151.4,121.0,226.0,60.97015663420916,3717.3599999999997,598.8,483.0,642.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,40.705773546267366,1656.9600000000003,152.8,123.0,226.0,61.34688256138204,3763.44,597.4,481.0,640.0,sunny,leadpencil,53.5 
5,0.6622059770192354,0.4385167560000001,1.2652,0.6108,2.3995,40.906723163802795,1673.3600000000001,152.8,122.0,225.0,62.35896086369624,3888.6399999999994,597.6,479.0,641.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,40.9760905895133,1679.0400000000002,153.4,122.0,226.0,62.03418412456152,3848.2400000000002,597.4,480.0,641.0,sunny,leadpencil,53.5 
5,0.662212565268887,0.43852548160000004,1.26522,0.6108,2.3995,40.12281146679529,1609.84,152.6,123.0,225.0,60.560713337938815,3667.6,598.0,483.0,640.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,41.05898196497327,1685.8400000000001,154.6,123.0,226.0,63.12020278801393,3984.1600000000008,596.2,476.0,640.0,sunny,leadpencil,53.5 
5,0.662240235564104,0.4385621296,1.26522,0.6108,2.3996,40.282005908345724,1622.6399999999999,153.4,123.0,226.0,60.89991789813842,3708.8,597.0,482.0,640.0,sunny,leadpencil,53.5 
5,0.6622468228689361,0.4385708544,1.26524,0.6108,2.3996,41.16503370580425,1694.56,153.8,122.0,226.0,62.79171919927022,3942.8,597.0,478.0,641.0,sunny,leadpencil,53.5 
